FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
1,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,0.0019063949584960938
2,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,4.784128904342651
3,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,4.893539905548096
4,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.0013744831085205
5,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.11222767829895
6,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.2183778285980225
7,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.3267388343811035
8,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.4430766105651855
9,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.562516450881958
10,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.669708967208862
11,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.777876615524292
12,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.886183023452759
13,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,5.99645733833313
14,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.1053454875946045
15,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.213444232940674
16,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.33103084564209
17,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.000834616444046288,-0.002355116056560168,0.013131305163827505,False,0,0,0,0,6.441596508026123
18,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.5577051639556885
19,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.673741579055786
20,0,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0009756213508280468,0.0006588204434017251,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.789210081100464
21,0,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,6.908241510391235
22,0,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,7.023047685623169
23,0,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,7.1401262283325195
24,0,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0010044976389383044,0.0006243243697998794,0.03132994424779623,0.0,0.0,0.0,False,0,0,0,0,7.2553699016571045
25,0,0.0009310529531289147,0.0006220226557029321,0.03132994424779623,0.0009310529531289147,0.0006220226557029321,0.03132994424779623,0.004136547310023926,0.0004287164453257489,-0.03165684120298573,False,0,0,0,0,7.387171745300293
26,0,0.0009658004936805447,0.0005995109234022742,0.03132994424779623,0.000975290049013979,0.0006116086630363969,0.03132994424779623,-0.0015916764382466688,-0.0019631341623825836,-0.01819287825253965,False,0,0,0,0,7.510131120681763
27,0,0.0009112975299977611,0.0006213903457674827,0.03240948340938258,0.0009112975299977611,0.0006213903457674827,0.03240948340938258,-0.000569172552228952,0.003756632268224239,0.03663656452189735,False,0,0,0,0,7.637615442276001
28,0,0.0007655369576575692,0.0005574702583707217,0.03204847519107072,0.0007655369576575692,0.0005574702583707217,0.03204847519107072,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,7.758387088775635
29,0,0.0006005502139579753,0.0007882832531251237,0.03146619150575162,0.0006005502139579753,0.0007882832531251237,0.03146619150575162,0.0,0.0,0.0,False,0,0,0,0,7.884742498397827
30,0,0.00030603530226477513,0.0013915368825986717,0.028999876562334194,0.00030603530226477513,0.0013915368825986717,0.028999876562334194,0.0015916764382466688,0.0019631341623825836,0.01819287825253965,False,0,0,0,0,8.011957168579102
31,0,0.00025074842009792375,0.0011537456799682703,0.03329507859083422,0.00032642340918486644,0.001168038716402544,0.03254732097694084,-0.01586942246678534,-0.002813844431033376,0.07669053687920056,False,0,0,0,0,8.14066481590271
32,0,0.001664266404872171,0.0006827575922338969,0.03907609421466574,0.001664266404872171,0.0006827575922338969,0.03907609421466574,-0.00470845663329699,-0.00876267932127756,0.021364736778543926,False,0,0,0,0,8.27539873123169
33,0,0.0009514779043828076,0.0008910372686416053,0.03954376124551481,0.0009514779043828076,0.0008910372686416053,0.03954376124551481,0.0021608489904756207,-0.0017934981058416555,-0.018443686269357697,False,0,0,0,0,8.451844692230225
34,0,0.0008637198508725998,0.0010408602829743803,0.036595423600876927,0.0008637198508725998,0.0010408602829743803,0.036595423600876927,0.0025448708717772566,-0.0015344177170568346,-0.04984971945552538,False,0,0,0,0,8.655287265777588
35,0,0.0008869490520443169,0.0009944915998577049,0.0367273853194103,0.0008869490520443169,0.0009944915998577049,0.0367273853194103,-0.0021608489904756207,0.0017934981058416555,0.018443686269357697,False,0,0,0,0,8.81109094619751
36,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,8.947222471237183
37,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.065626382827759
38,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.189792156219482
39,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.301831722259521
40,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.418772220611572
41,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.539572715759277
42,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.663471221923828
43,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.779771089553833
44,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,9.941932916641235
45,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.073057889938354
46,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.205657243728638
47,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.341679573059082
48,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.481668710708618
49,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.624900341033936
50,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.761592149734497
51,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,10.903336763381958
52,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.040858268737793
53,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.16997480392456
54,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.288921117782593
55,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.41450810432434
56,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.539273262023926
57,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.668810606002808
58,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.786788702011108
59,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,11.91157579421997
60,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.033413410186768
61,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.153825044631958
62,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.281837463378906
63,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.406744480133057
64,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.527227878570557
65,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.657557725906372
66,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.781447649002075
67,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,12.903341293334961
68,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.026376247406006
69,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.14687466621399
70,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.270186185836792
71,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.390092611312866
72,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.51513147354126
73,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.641825914382935
74,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.774601697921753
75,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,13.894528150558472
76,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.020156383514404
77,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.138545513153076
78,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.261482000350952
79,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.381414413452148
80,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.500425815582275
81,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.62688136100769
82,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.746851444244385
83,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.871917009353638
84,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,14.98975682258606
85,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.109472513198853
86,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.234345436096191
87,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.353182792663574
88,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.480618715286255
89,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.602489471435547
90,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.721583127975464
91,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.848666667938232
92,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,15.969570398330688
93,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.092697620391846
94,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.215691566467285
95,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.335014820098877
96,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.456606149673462
97,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.57486605644226
98,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.6996967792511
99,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.820127725601196
100,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,16.939335823059082
101,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.065691709518433
102,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.184233903884888
103,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.304670810699463
104,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.423474550247192
105,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.553285598754883
