FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
106,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.682251691818237
107,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.801778078079224
108,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,17.920377492904663
109,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,18.045255661010742
110,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,18.16399621963501
111,0,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0008972393434069771,0.0009830672019150168,0.0367273853194103,0.0,0.0,0.0,False,0,0,0,0,18.286170721054077
112,0,0.000795657614153177,0.0008495147893405878,0.04185226829809338,0.020892612856050027,-1.872128930585731,-0.002375117021316919,-0.024436165003273953,-0.020852473867927192,0.6460263014061437,False,0,0,0,0,18.404907941818237
113,0,0.0008142140600880727,0.0008731305669102001,0.2735938438928931,0.0210543157974571,-1.8719502143346658,0.07052676889022116,-0.046001715733554396,-0.015928515274624133,2.043545112709655,False,0,0,0,0,18.530009746551514
114,0,0.001078785380416405,0.001164364507991492,0.5055011709821399,0.02186430245286781,-1.8709893044566843,0.29172220478907174,-0.03448326607322637,-0.019660025596931842,1.5112119330778508,False,0,0,0,0,18.649556636810303
115,0,0.0006547059126918201,0.0009709943643826864,0.6797974142597958,0.02103505888105073,-1.8690615572283231,0.49931161581764205,-0.029565941373809516,-0.016868605778835345,1.1153837151260118,False,0,0,0,0,18.77334499359131
116,0,0.0006635165493652982,0.0012352268181607862,0.8190954866280521,0.020916313342969426,-1.8699463016792341,0.6952669236057012,-0.0203789240014827,-0.019395023183672734,0.8397853990435129,False,0,0,0,0,18.898980855941772
117,0,0.0004659430626445394,0.0010752247271354819,0.8856776883348968,0.021655591411997674,-1.8689293175068713,0.8010348584845431,-0.01857564272607206,-0.011312553380295173,0.5304434650690968,True,102,325,27,82,19.01049780845642
118,0,0.0005622729880585362,0.0014818737808242695,0.9470924575863646,0.021,-1.869,0.8588,0.02911551458751548,-0.004703782730131015,0.3758902009964059,True,252,446,28,80,19.12466263771057
119,0,0.007618734199085603,0.014608849710991145,1.0001469056223884,0.02259209823085364,-1.8669507371408351,0.9203093807383416,0.21658278349354418,0.02458940207223427,0.3838139163395311,True,375,578,28,82,19.23982262611389
120,0,0.022088062994545188,0.05465672971694799,1.0331785613195876,0.0330182086876547,-1.8510817318960038,0.981891502031583,0.4939831309468127,0.10722218284397866,0.35409755750225846,False,0,0,0,0,19.358582019805908
121,0,0.04825375854865842,0.1374067310827152,1.0481677987429054,0.05705278538313698,-1.8001352334470873,0.9996479794086236,0.8019512403711406,0.12941183195798822,-0.03687373475640321,False,0,0,0,0,19.475523233413696
122,0,0.08403496601067945,0.243147795606443,1.0668330057348996,0.09015598920038129,-1.7291933330208142,1.002539832017122,0.894328232786751,0.17636462662547847,0.034028820929485004,True,595,639,40,81,19.59170889854431
123,0,0.12387145622311731,0.3667497007919275,1.1006538848796728,0.13950099344674943,-1.6180205470290745,1.038977460899341,0.9177673888553344,0.1516592476431045,0.23985698706539926,False,0,0,0,0,19.714245319366455
124,0,0.15957158999966292,0.4792711421761144,1.1127297967288805,0.17985175894886654,-1.5204067063856712,1.054864813112759,0.8878100344232978,0.1288923241048694,-0.00953618607204243,False,0,0,0,0,19.834251403808594
125,0,0.19317641325467858,0.5824737473323778,1.1133022145601448,0.21708591011145942,-1.419679677818214,1.0575815540000226,0.9226327082467101,0.1527198264499505,0.0011460435216146259,False,0,0,0,0,19.95178508758545
126,0,0.23184936362097092,0.694846448456392,1.1230871938632032,0.26025037060243456,-1.3178778385711132,1.0690288649860868,0.9064103252667424,0.11326141461365369,0.11269864271642893,False,0,0,0,0,20.067620754241943
127,0,0.27054985031587575,0.8076043615262576,1.1393347945484569,0.3057817751822953,-1.2126746083790085,1.0920888738657397,0.9368174641117956,0.09414629523664969,-0.10296477750146593,False,0,0,0,0,20.18617296218872
128,0,0.30762647417511685,0.9169675460629247,1.1364598473389629,0.34269158404545985,-1.1189172026128325,1.0802178822685722,0.9463419715994709,0.11432930749769876,-0.15899451446939805,False,0,0,0,0,20.30330491065979
129,0,0.34676151173626907,1.0309433443954092,1.1319935553260492,0.3893875692412877,-1.014226910974552,1.0936685937837247,0.9196408631014134,0.10390194219026772,0.051804394786007624,False,0,0,0,0,20.425057411193848
130,0,0.38753094408315497,1.1439663105839153,1.1290090965616812,0.4378215250616543,-0.9092162987114424,1.0799,0.944062544619511,0.11726524142641953,-0.059376925328148644,False,0,0,0,0,20.540459871292114
131,0,0.42628261493386715,1.2580485781684776,1.1322371688551223,0.48139215135681485,-0.8021261520950109,1.0826675907793573,0.9241588356003974,0.11183973053598739,-0.03177842514660245,False,0,0,0,0,20.658717393875122
132,0,0.4623423664112554,1.3623991005766234,1.1367281650337457,0.5253549314369341,-0.7097402268667697,1.0927547126518604,0.9300857904803397,0.09916578753370447,-0.09782661335036957,False,0,0,0,0,20.776501893997192
133,0,0.5009370184394228,1.4769472188410961,1.1362363996723597,0.5660193013426134,-0.6037349597837806,1.0907342960801543,0.9261290603778575,0.08988075479880264,-0.1388489179729091,False,0,0,0,0,20.895254850387573
134,0,0.5393259498076187,1.586233152572469,1.136357086293122,0.5999442013564299,-0.4964154165526467,1.091244256962833,0.9213293267552677,0.07950093605022512,-0.10460894275477184,False,0,0,0,0,21.010181427001953
135,0,0.5782709578497829,1.7008720575759333,1.1312111188657252,0.6465364823397836,-0.3968163951910315,1.0814448768171447,0.9530899624627152,0.11035032939183786,-0.16455770359174648,False,0,0,0,0,21.125701665878296
136,0,0.6139346186061257,1.8064693709793085,1.1409793269706845,0.6798858776248835,-0.30943827832010107,1.0750431144318766,0.9455191857577822,0.09998971056470246,0.014006157364653049,False,0,0,0,0,21.239399671554565
137,0,0.6514350193948567,1.9156409159904755,1.1376870598470423,0.7261164892208636,-0.20051811580406206,1.084038674017163,0.9029605415857743,0.10148766696962253,-0.2538693233361853,False,0,0,0,0,21.357877016067505
138,0,0.6908825046430161,2.0306663954232,1.1317053377862625,0.772,-0.1,1.0905,0.9584068633294925,0.11524267486094064,-0.0783169689237253,False,0,0,0,0,21.47268056869507
139,0,0.7296767356008803,2.1407154033241103,1.1230164020176623,0.812947664793355,-0.0013395302840196657,1.0739384338725313,0.9309368642348771,0.1171917723241232,-0.05871160975491119,False,0,0,0,0,21.590920448303223
140,0,0.7691743876765361,2.2552978009886537,1.1168021920634683,0.859644626021675,0.09536511268201714,1.0723190431071303,0.9189522657257454,0.12169563382955453,-0.08439075427912934,False,0,0,0,0,21.71052074432373
141,0,0.8084505354421464,2.3645401287963987,1.0993765763587062,0.8954592188501881,0.16761146795594226,1.0736983613389048,0.9450020185135946,0.10547718384417726,-0.1064745525215045,False,0,0,0,0,21.824628591537476
142,0,0.8506123932743637,2.488724346448842,1.108938531723542,0.9575140629118241,0.3024805171483341,1.0454521399879408,0.9325887562942974,0.15715753293028453,-0.05684999907140931,False,0,0,0,0,21.9501736164093
143,0,0.8832526107963508,2.589152363616838,1.1090374507415695,0.9978436153417889,0.3837527776352255,1.0496072922822035,0.9434705576965214,0.14151667612557334,-0.1409986983430822,False,0,0,0,0,22.063199043273926
144,0,0.9202811657082847,2.70384167993952,1.098776791047763,1.0505443556224545,0.4929135423342059,1.0435784355508835,0.9311712467585753,0.15497877555226608,-0.012399769198630839,False,0,0,0,0,22.177655696868896
145,0,0.9551021853426102,2.8147469133405143,1.0962030005485457,1.0937535287662932,0.5978446401576737,1.0413689009285367,0.9361331766026294,0.16249709741897894,-0.19653733669221252,False,0,0,0,0,22.2943217754364
146,0,0.990719183285008,2.9248163963696263,1.0927722181954975,1.1386872657624194,0.6981109210282328,1.0477207875001433,0.9347878900533674,0.14880437013289055,-0.21146598923411375,False,0,0,0,0,22.408475399017334
147,0,1.0263715534995754,3.040966774081628,1.0925962313432604,1.1808312526911733,0.7886222418161154,1.0265048651665993,0.921783524429262,0.159679060351891,-0.2450459075864302,False,0,0,0,0,22.524773836135864
148,0,1.059434603265241,3.147033373768436,1.0847619368221797,1.2207016812209859,0.8888303199385609,1.0374,0.9423924282132372,0.18703256710580057,-0.08405683686832566,False,0,0,0,0,22.636289834976196
149,0,1.0932371834722057,3.2540539525515215,1.0773388990367023,1.2669797917640493,0.9796751713119605,1.031657615126853,0.9267263440800062,0.1226323937502932,0.26580978477822503,False,0,0,0,0,22.7518093585968
150,0,1.1297156422372854,3.362984378671085,1.0416854268291231,1.3159602108508899,1.078316234107168,1.0079440799272656,0.9439612902807233,0.20949050369911268,-0.18412229615261788,False,0,0,0,0,22.86481285095215
151,0,1.164598851423925,3.473750623252855,1.0396944073646324,1.3534090022127403,1.1629266870437134,1.0005829433815567,0.9318608505531515,0.2272273961715992,-0.08169886885860445,False,0,0,0,0,22.981516122817993
152,0,1.1980641355537665,3.586093479895841,1.0456937378848805,1.3942684716617135,1.271312017467248,1.0022875228749866,0.9118429100952818,0.2213389616290113,-0.18589219117717937,False,0,0,0,0,23.095856189727783
153,0,1.2317613645533978,3.6972507000611747,1.0379009319361032,1.4326356979301036,1.3729134193405064,0.995950475759545,0.9365801508761487,0.21284939939571845,-0.19734596850107788,False,0,0,0,0,23.206583499908447
154,0,1.2650503819215804,3.80436651564722,1.0209150345224576,1.468,1.465,0.9932,0.8877633820848928,0.21559843587720395,-0.27087888576111085,False,0,0,0,0,23.31836462020874
155,0,1.2993893644654306,3.906978423806536,1.007903275373357,1.5,1.55,0.9787,0.8672403851425985,0.23718393493610485,-0.2566034941621993,False,0,0,0,0,23.432374000549316
156,0,1.332662491562874,4.010566523266543,0.9927903932127695,1.5434111447054832,1.6584263893144777,0.9569953726839637,0.83375752432636,0.20286796958876008,-0.34621440910663415,False,0,0,0,0,23.546380043029785
157,0,1.3672008353377787,4.115074144814637,0.9703943061234669,1.5805206436381887,1.748026419819712,0.9458639019917858,0.7986939341560512,0.21495125065573686,-0.26630352651825095,False,0,0,0,0,23.665287971496582
158,0,1.397335373416036,4.209225532826184,0.9535051282727702,1.619342546323887,1.8432148657288565,0.9286169016631981,0.7148612339517996,0.23311976869048462,-0.20407711022594266,False,0,0,0,0,23.79165267944336
159,0,1.4246401079525846,4.294581928661414,0.9378204080326603,1.6504389382051878,1.9180209696542607,0.9142998714266626,0.6794026748160127,0.19658158879197243,-0.28047487023674855,False,0,0,0,0,23.905640602111816
160,0,1.4524478755678676,4.378178817387603,0.9101182545330158,1.6825711942215589,1.9991712889592061,0.8879454368626937,0.6455879008209899,0.23524044074095593,-0.2137999877537835,False,0,0,0,0,24.018959045410156
161,0,1.4775747359930786,4.450147774901208,0.8798865013125736,1.7104146028007536,2.070627826240149,0.8649026595120313,0.6060229722251171,0.22694515094689988,-0.25350217864468183,False,0,0,0,0,24.134013414382935
162,0,1.5026808218814318,4.520541643885746,0.8476490451157725,1.7398094373279782,2.142833275739313,0.8321462724712542,0.5616939980829073,0.20896036922432307,-0.41565664375424616,False,0,0,0,0,24.248119115829468
163,0,1.5278401618058488,4.586475943475926,0.8066649633855254,1.7617167152596165,2.1995396715539925,0.7948377371741021,0.5296395938865673,0.22518554183170109,-0.3620031127861023,False,0,0,0,0,24.365554094314575
164,0,1.553612531623425,4.648800736959333,0.7657596709184339,1.7911160785261608,2.259716346931164,0.7581413780246992,0.5233804823546621,0.21999065880066457,-0.4480748892071058,False,0,0,0,0,24.478691577911377
165,0,1.5801905077876697,4.712758351577548,0.7117209897433188,1.8211702138568018,2.3231387577852116,0.7097016948916256,0.4665970843748142,0.22881470905578624,-0.4977698893224496,False,0,0,0,0,24.599852561950684
166,0,1.6031522181906281,4.766968791045941,0.6631058884600392,1.8460750719902415,2.375744348177388,0.6624954097207453,0.4155063988299132,0.2065183997362674,-0.6334161947949574,False,0,0,0,0,24.722100496292114
167,0,1.6233735432040897,4.817523387678092,0.6020813216087959,1.8714610809622398,2.427628053724927,0.5992597919321783,0.38032970421220824,0.24392530691447553,-0.37847407144200373,False,0,0,0,0,24.835851669311523
168,0,1.6436619051052501,4.8666920204751225,0.5283368012162483,1.8945463296638543,2.4709171162698436,0.542440215640604,0.363155029823142,0.22650370254237565,-0.6863701619135226,False,0,0,0,0,24.951677560806274
169,0,1.6622236787369586,4.908162783766363,0.4609766305412827,1.9117712986738293,2.509611442769696,0.4872985667835843,0.3300618045089959,0.23596859452795296,-0.6871210487485637,False,0,0,0,0,25.06462264060974
170,0,1.6781396200136742,4.9480560692746485,0.385946854580721,1.9370862634703423,2.5561738870305404,0.39346837725831424,0.25656078715757197,0.25538399736158357,-0.6259031232309433,False,0,0,0,0,25.178229570388794
171,0,1.6916241971602566,4.985254095806613,0.3062931451440251,1.9508997865353626,2.5916364223236346,0.332183874639011,0.2646094594254409,0.2603708444931947,-0.8282283102696474,False,0,0,0,0,25.29261088371277
172,0,1.7049187258651621,5.020137178273507,0.21163802302064558,1.9691294432476891,2.623111637156173,0.2545702127508832,0.19988498339880545,0.26686570123519915,-0.6888983867571321,False,0,0,0,0,25.40463423728943
173,0,1.7181977991623054,5.0553671266434295,0.11774998273542256,1.983465612183306,2.651376957010533,0.15736866278540407,0.16328548246621913,0.24509077738474455,-0.7125429632676,False,0,0,0,0,25.52020263671875
174,0,1.7284281119995473,5.087498183390877,0.03676686705326401,2.0007231397025538,2.68390066577945,0.05459489289316642,0.12346058352061733,0.2595751616673766,-0.7081556859515445,False,0,0,0,0,25.63759970664978
175,0,1.7371138549424614,5.118038599164752,-0.051721872604196036,2.0122084831083367,2.7108473637766495,-0.028598589907033997,0.08809603814516744,0.2367447163403405,-0.7505000154556045,False,0,0,0,0,25.753901481628418
176,0,1.7461699913586328,5.145689090023057,-0.153318088007035,2.0178294325969794,2.735193398366198,-0.12202015899671681,0.08666396123604346,0.23917007680770233,-0.9391104315270448,False,0,0,0,0,25.867796182632446
177,0,1.7542284872946379,5.172598814046691,-0.25192766271453665,2.026855196768587,2.761688174310206,-0.24606522117700513,0.04412911834745347,0.22661919388929472,-0.8083132348292417,False,0,0,0,0,25.981276750564575
178,0,1.760320682458367,5.198372382969007,-0.32725951753072413,2.034700637526214,2.7822165963900534,-0.33364786929485885,0.03194116199851653,0.2091130351681818,-0.621259875533891,False,0,0,0,0,26.094051599502563
179,0,1.7746157416626611,5.2132968142099365,-0.41487606696516993,2.0390446503990796,2.80317003718024,-0.4049719280078837,0.19403272529693794,0.10567627699292248,-0.45779758548695626,False,0,0,0,0,26.207905530929565
180,0,1.8030018863527673,5.202432080929152,-0.4792625748081493,2.0486362379478513,2.8138129925155697,-0.48861341556448024,0.3879434634340465,-0.038878033469674264,-0.6483062834233724,False,0,0,0,0,26.3190860748291
181,0,1.8410968182135916,5.167594669446093,-0.5500405301885075,2.0797178334941973,2.8020310271339484,-0.5527154224581963,0.44582506849689507,-0.12580337228012867,-0.5842234761922929,False,0,0,0,0,26.43154239654541
182,0,1.87723202194815,5.124233549772262,-0.609143504609084,2.1188035661372546,2.760350712555465,-0.6211051832082659,0.4142212588632998,-0.1121923961180957,-0.4860326068741536,False,0,0,0,0,26.54395627975464
183,0,1.9042414369019385,5.08888884276878,-0.6617670610111595,2.1449264666662717,2.7178774015721374,-0.6763537499145708,0.28163733895235166,-0.04843161152551689,-0.4462217609211194,False,0,0,0,0,26.65631079673767
184,0,1.923433239727415,5.072149763638071,-0.6723593661802146,2.16754945988172,2.6821115859847917,-0.7152338961390505,0.13265508261629821,0.02260422242790409,0.13157256226328456,False,0,0,0,0,26.778131246566772
185,0,1.9375651943502425,5.06417596769982,-0.6661201659371943,2.1778757851041224,2.6646602246791815,-0.7263641198441683,0.13473837515692794,0.027484090597565354,0.10505914391881133,True,456,637,30,101,26.889769792556763
186,0,1.9517681635666075,5.058071111533526,-0.6713275675913096,2.190957236910708,2.6586548002881547,-0.7316967249193775,0.12854947610194184,0.05004578146133264,-0.34563187939408707,True,419,610,30,106,27.000284671783447
187,0,1.9652108586940262,5.057121515157351,-0.7183880616829762,2.2040152844199214,2.6529705442316533,-0.7381957126077079,0.10760767222652512,0.08922112889614946,-0.630749492546602,True,376,588,29,96,27.112331867218018
188,0,1.9799489881480317,5.058336840446168,-0.8080072239582325,2.2157676749971316,2.6496557699148555,-0.7845993511435974,0.0931575091538488,0.09423067387970882,-0.83199485645565,True,368,583,35,102,27.22295355796814
189,0,1.9946034154564043,5.061958310636512,-0.9069499430970447,2.2316080905353015,2.6491271613849685,-0.8979005571786621,0.08436998406065739,0.11095130941270817,-0.8422332149894973,True,371,586,33,105,27.33720302581787
190,0,2.0042997892382215,5.060060040383342,-0.9519686403877593,2.2446401213608316,2.6506273895072257,-0.9892827866825572,0.09205666636600489,0.012389255644614398,0.10491456805899696,True,360,582,33,107,27.449318885803223
191,0,2.0118208729433995,5.050042042927655,-0.9574826194909766,2.25217028337697,2.6469984697045694,-1.0163734453763262,0.11243020071362467,-0.0044902039372206395,-0.060822541640987715,True,331,554,33,106,27.569275617599487
192,0,2.0234539563939786,5.034883903982753,-0.961368176264571,2.256888833166743,2.6326979035602727,-1.0092175107462924,0.209861106717834,0.019362841820314072,0.04066410116777053,True,281,494,34,102,27.688300609588623
193,0,2.0472860606979,5.003228993454883,-0.9852953799419497,2.264,2.617,-1.032,0.47044003763059933,0.024140939767696906,-0.048672690310352484,True,213,416,33,103,27.803282022476196
194,0,2.097751510205212,4.940665351500693,-1.0186570051748711,2.286730387835342,2.5775219370062548,-1.0510477111714527,0.7356288042144421,0.070494517779364,-0.5191879590944366,True,185,384,30,106,27.920506715774536
195,0,2.165492101867601,4.849763482112962,-1.0306218005866348,2.3192290363803525,2.521113480470841,-1.07312120225659,1.0647138346451421,0.11190162936859988,-0.026395874967051647,True,185,377,36,102,28.03508758544922
196,0,2.248666508818868,4.725027196084176,-1.0951740544620483,2.375011996784732,2.4236692955077648,-1.121958408111764,1.3643752647574146,0.07254438408389102,-0.8892060899854508,True,175,381,33,106,28.15217685699463
197,0,2.324057718581715,4.566210264590316,-1.1657454685560675,2.433848902083943,2.295405247355099,-1.1594223499483656,1.3742674011978748,-0.023084265741427967,0.2511886572519426,True,154,365,38,106,28.27069592475891
198,0,2.384660408067407,4.414774019632274,-1.1338629272350496,2.482004344170774,2.1491216266107642,-1.22623348048728,1.2122067396826193,-0.05896993038945059,0.5506822615184896,True,140,348,33,108,28.38630223274231
