FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
199,0,2.437171122345447,4.277081842211182,-1.0809431270494612,2.5185831157531604,2.012059866289109,-1.1821368145623972,1.0925980678269487,-0.13263441949420696,0.38827200727591915,True,103,347,31,106,28.502068996429443
200,0,2.483164198144771,4.154337587057908,-1.0149264979998796,2.559455642658288,1.8684910563374761,-1.112151584720511,0.9281248706530735,-0.2120000665633264,0.3799081423649868,True,78,155,61,104,28.616214752197266
201,0,2.5175934164325433,4.039726775407845,-0.9603267839298391,2.592753098169127,1.740518771314563,-1.0602987982045815,0.7919077834265923,-0.28611150409029085,0.05521615602618146,True,10,250,23,107,28.73466467857361
202,0,2.5428442560197317,3.938868817413249,-0.9500729545366041,2.6185935846844424,1.6285923853007924,-1.0285540328374367,0.732721083698141,-0.3302121577342133,-0.13672428181221896,True,0,270,15,109,28.851423740386963
203,0,2.5582852712096535,3.8288968941775803,-0.9818043693590705,2.638,1.539,-1.0177,0.8069217188778623,-0.4233838116665811,-0.38520901297215415,False,0,0,0,0,28.964991092681885
204,0,2.5706536432866587,3.710330193982026,-1.0340168605116278,2.6464332214945276,1.4259891082837757,-1.0750046080921627,0.8289634258324644,-0.3470945264329838,-0.29392122171348545,False,0,0,0,0,29.076855897903442
205,0,2.5858620904548926,3.591992284449322,-1.077100556882077,2.6480159980254077,1.318643221569112,-1.1194321459690468,0.8830241657487853,-0.3012020373333281,-0.3023655804267955,True,6,353,15,120,29.193325519561768
206,0,2.6036055721611784,3.480006546935959,-1.0976456336419,2.651654803070003,1.204673761884662,-1.1486704654407918,0.8642423078394121,-0.28235944358911036,-0.11843559247427127,True,3,345,18,123,29.3061945438385
207,0,2.6253994704468755,3.35361081496279,-1.131519777537864,2.6613791541869736,1.0932525133294615,-1.1751089078376797,0.8734840306065978,-0.21890195482044392,-0.24863419877208237,True,3,308,22,129,29.4237539768219
208,0,2.6439876546858807,3.2478024709022466,-1.1578720111741467,2.6758579504829725,0.9817477729720371,-1.202948358350607,0.883692788919213,-0.21490727472364685,0.044496938697135224,False,0,0,0,0,29.538645267486572
209,0,2.66457837055635,3.128470559727045,-1.1744702660835697,2.691050525744669,0.8616092351846055,-1.21954661326003,0.8913464555373775,-0.2063794185394474,-0.058548575694353566,False,0,0,0,0,29.655614376068115
210,0,2.683090184125603,3.00805115515388,-1.192007585948402,2.70411730675339,0.7404779862293981,-1.2370839331248624,0.8906358906249037,-0.18098554801741445,-0.05899644583739505,False,0,0,0,0,29.776471614837646
211,0,2.7037602578082183,2.8840710895815467,-1.2077575216481806,2.7187183231141128,0.6207504236669569,-1.2524091970989302,0.8888153052050471,-0.19655449511958764,-0.029643826753536384,False,0,0,0,0,29.894083499908447
212,0,2.7184588420698663,2.780609183989619,-1.2248497457753746,2.7292012566777912,0.5116732929469985,-1.269926092951835,0.8289553017358327,-0.17610443602255405,-0.3830304632437307,True,0,89,25,133,30.006715536117554
213,0,2.7272247640841125,2.6789741259783595,-1.2285836743955547,2.7333784886963732,0.4097464704792357,-1.273660021572015,0.7111680254497468,-0.19493213155524314,-0.06519940486482989,True,2,54,57,118,30.11961007118225
214,0,2.7306696770700674,2.590404236125755,-1.2359701600459865,2.732828847226713,0.3211113154433347,-1.2810465072224468,0.5984861013837517,-0.1835529381268836,-0.0750897034242759,False,0,0,0,0,30.232532024383545
215,0,2.729291082451271,2.514745197645084,-1.2347120541594614,2.7284243848872634,0.24854991799521234,-1.2797884013359218,0.4800157379483124,-0.21256822175001117,-0.05518477146423639,False,0,0,0,0,30.34552502632141
216,0,2.7264209786409466,2.455392521048151,-1.2314223196101075,2.722500690276895,0.18642819170261557,-1.2764986667865679,0.40025009883866863,-0.17036642221769174,0.08169235498610616,False,0,0,0,0,30.45924949645996
217,0,2.720320489916417,2.405915355887271,-1.2235171523367523,2.7141769035393843,0.1372761784235699,-1.2685934995132127,0.3160250263612805,-0.20806935666004212,0.008130074222681971,False,0,0,0,0,30.57483744621277
218,0,2.7148631931420732,2.3706525999115513,-1.199919670011141,2.707136172102587,0.10229515288226727,-1.2449960171876013,0.1897084282953699,-0.10284190360389868,0.27479870343573765,False,0,0,0,0,30.685785055160522
219,0,2.713219730438831,2.3468082619007156,-1.1652051979488838,2.704491376575567,0.07929770833300905,-1.2123151222593487,0.11386589791197393,-0.059882062826667054,0.17313384458931397,False,0,0,0,0,30.798404693603516
220,0,2.7151340875312364,2.3379846712158385,-1.1113073994781866,2.7059347390539483,0.06964820038026666,-1.156383746654647,0.0102698574519699,-0.02305978702568483,0.27521717111270244,False,0,0,0,0,30.908957481384277
221,0,2.714636212367521,2.337053737615895,-1.1012139957752585,2.705395420738204,0.06874064718598377,-1.1462903429517188,-0.0013262325464293329,-0.0005616179507185125,0.0315749914331852,False,0,0,0,0,31.0224392414093
222,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0019756983195483046,0.0022222145511674044,-0.013213154933628036,False,0,0,0,0,31.134352684020996
223,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.249099493026733
224,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.35974621772766
225,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.47191047668457
226,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.58646583557129
227,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.701268434524536
228,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.813764333724976
229,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,31.928426027297974
230,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.04050159454346
231,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.15412950515747
232,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.27275490760803
233,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.38791513442993
234,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.50221633911133
235,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.6161732673645
236,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.72950792312622
237,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.84415674209595
238,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,32.955991983413696
239,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.06895661354065
240,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.18882346153259
241,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.30232548713684
242,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.41435480117798
243,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.52919936180115
244,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.6416871547699
245,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.76030206680298
246,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.87735557556152
247,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,33.990328311920166
248,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.102333784103394
249,0,2.714605448613493,2.337062293846153,-1.10204012503896,2.7053650737859773,0.06875058097320791,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.21583294868469
250,0,2.7146204271549332,2.337058822497567,-1.10204012503896,2.705379880689987,0.06874643820139041,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.328285932540894
251,0,2.7146204271549332,2.337058822497567,-1.10204012503896,2.705379880689987,0.06874643820139041,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.4411895275116
252,0,2.7146204271549332,2.337058822497567,-1.10204012503896,2.705379880689987,0.06874643820139041,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.554070234298706
253,0,2.7146204271549332,2.337058822497567,-1.10204012503896,2.705379880689987,0.06874643820139041,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.6694610118866
254,0,2.7146204271549332,2.337058822497567,-1.10204012503896,2.705379880689987,0.06874643820139041,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.785943031311035
255,0,2.7146204271549332,2.337058822497567,-1.10204012503896,2.705379880689987,0.06874643820139041,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,34.89982295036316
256,0,2.7146576612975326,2.3370375096802736,-1.10204012503896,2.7054161166327444,0.06872346922212391,-1.1471164722154203,0.0015916764382466688,0.0019631341623825836,0.01819287825253965,False,0,0,0,0,35.016446113586426
257,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.130157232284546
258,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.24392628669739
259,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.355345726013184
260,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.46798920631409
261,0,2.7146410472874574,2.337044210613562,-1.10204012503896,2.7053998214499404,0.06873091199412802,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.59578490257263
262,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.72331094741821
263,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.848801136016846
264,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,35.97192072868347
265,0,2.7146560258288974,2.3370407392649755,-1.10204012503896,2.70541462835395,0.06872676922231052,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.08505058288574
266,0,2.7146410472874574,2.3370442106135614,-1.10204012503896,2.70539982144994,0.06873091199412804,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.194664001464844
267,0,2.7146345567507586,2.337004813314214,-1.10204012503896,2.7053915622211044,0.06869184718385643,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.30563235282898
268,0,2.7146345567507586,2.337004813314214,-1.10204012503896,2.7053915622211044,0.06869184718385643,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.4129958152771
269,0,2.7146345567507586,2.337004813314214,-1.10204012503896,2.7053915622211044,0.06869184718385643,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.524768590927124
270,0,2.7146705798975304,2.3370119989990057,-1.10204012503896,2.705427872571514,0.0686974023276348,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.63524532318115
271,0,2.714633739016441,2.337006428106565,-1.10204012503896,2.705390818081707,0.06869349718394974,-1.1471164722154203,-0.0019756983195483046,-0.0022222145511674044,0.013213154933628036,False,0,0,0,0,36.7529878616333
272,0,2.7146406228146502,2.3370189416961784,-1.10204012503896,2.705398258763494,0.0687056878712698,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.869895458221436
273,0,2.7146406228146502,2.3370189416961784,-1.10204012503896,2.705398258763494,0.0687056878712698,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,36.993518352508545
274,0,2.7146406228146502,2.3370189416961784,-1.10204012503896,2.705398258763494,0.0687056878712698,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,37.11507296562195
275,0,2.7146406228146502,2.3370189416961784,-1.10204012503896,2.705398258763494,0.0687056878712698,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,37.23650670051575
276,0,2.71461066573177,2.337025884393351,-1.10204012503896,2.705368644955475,0.06871397341490479,-1.1471164722154203,0.0,0.0,0.0,False,0,0,0,0,37.36200976371765
277,0,2.714529706960678,2.3370291127543186,-1.10204012503896,2.7053027207970457,0.06871670381476142,-1.1471164722154203,-0.0015916764382466688,-0.0019631341623825836,-0.01819287825253965,False,0,0,0,0,37.48535203933716
278,0,2.714392098316576,2.3369353108627697,-1.102841350853508,2.7051462182122923,0.06863334077049449,-1.1479176980299683,0.004136547310023926,0.0004287164453257489,-0.03165684120298573,False,0,0,0,0,37.61011528968811
279,0,2.713948721202403,2.336504350652604,-1.1097636961422577,2.704683871931608,0.06822279736857875,-1.154840043318718,-0.0034487967683106734,-0.005327784536429238,-0.08615362619080416,False,0,0,0,0,37.7367045879364
280,0,2.7138397000338323,2.336485409579275,-1.111929646456724,2.7045741079977983,0.06820878814697004,-1.1570059936331845,0.0,0.0,0.0,False,0,0,0,0,37.85835599899292
281,0,2.7137749408974488,2.3365632329606507,-1.1120995096903579,2.7045129214474875,0.06828945059483073,-1.1571758568668182,0.000569172552228952,-0.003756632268224239,-0.03663656452189735,False,0,0,0,0,37.98940587043762
282,0,2.713255060963899,2.3369627072083667,-1.1277588657885764,2.7040115703331216,0.06871194542322576,-1.1728352129650368,-0.0055686242191479015,0.0019966440220360866,-0.15695357486845435,False,0,0,0,0,38.110498905181885
283,0,2.713337164577224,2.3377065693074366,-1.1479417655053052,2.704105903710542,0.06947282843057725,-1.1934035650968369,0.004017969320539626,0.0015711522682049991,0.049517061668906806,False,0,0,0,0,38.235777139663696
284,0,2.713737822277917,2.337793756760382,-1.142884159897119,2.7045312892678575,0.06952039707490036,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,38.369234800338745
285,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,38.49487662315369
286,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,38.618990659713745
287,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,38.744223833084106
288,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,38.86574578285217
289,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,38.99091911315918
290,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.11762571334839
291,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.2447075843811
292,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.36628437042236
293,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.490113258361816
294,0,2.7137718553921943,2.337804406014743,-1.142884159897119,2.7045657676793797,0.06952950194309143,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.615175008773804
295,0,2.7137570310873467,2.3378084860822015,-1.142884159897119,2.7045511422848265,0.06953424586539718,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.74071407318115
296,0,2.7137570310873467,2.3378084860822015,-1.142884159897119,2.7045511422848265,0.06953424586539718,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.86513614654541
297,0,2.7137570310873467,2.3378084860822015,-1.142884159897119,2.7045511422848265,0.06953424586539718,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,39.991546630859375
298,0,2.7137570310873467,2.3378084860822015,-1.142884159897119,2.7045511422848265,0.06953424586539718,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.11378312110901
299,0,2.7137570310873467,2.3378084860822015,-1.142884159897119,2.7045511422848265,0.06953424586539718,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.230791330337524
300,0,2.713771104276167,2.3378060528506373,-1.142884159897119,2.7045650915345214,0.06953118095228751,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.34472155570984
301,0,2.713771104276167,2.3378060528506373,-1.142884159897119,2.7045650915345214,0.06953118095228751,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.4601686000824
302,0,2.7137644664235037,2.337792183969042,-1.142884159897119,2.7045578354775306,0.06951762526707318,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.57546639442444
303,0,2.713778539612324,2.337789750737478,-1.142884159897119,2.7045717847272255,0.06951456035396351,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.689873456954956
304,0,2.713778539612324,2.337789750737478,-1.142884159897119,2.7045717847272255,0.06951456035396351,-1.1879605070735793,0.0,0.0,0.0,False,0,0,0,0,40.807098388671875
305,0,2.7138704110687275,2.3377588375640697,-1.1426098255727368,2.7046621698825835,0.06947953875372605,-1.1876861727491972,0.0,0.0,0.0,False,0,0,0,0,40.920389890670776
306,0,2.7138704110687275,2.3377588375640697,-1.142361139161164,2.7046621698825835,0.06947953875372605,-1.1874374863376245,-0.0019756983195483046,-0.0022222145511674044,0.013213154933628036,False,0,0,0,0,41.035452127456665
307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,41.14776372909546
