,timestamp,state,state_time,x,y,w,posType
0,1660255757.6159403,Stage1States.searchBall,0.0,0.0,0.0,3.141592653589793,rotateOnSelf
1,1660255757.652456,Stage1States.searchBall,0.03651571273803711,0.0,0.0,3.141592653589793,rotateOnSelf
2,1660255757.6856422,Stage1States.searchBall,0.0697019100189209,0.0,0.0,3.141592653589793,rotateOnSelf
3,1660255757.7180898,Stage1States.searchBall,0.10214948654174805,0.0,0.0,3.141592653589793,rotateOnSelf
4,1660255757.750858,Stage1States.searchBall,0.1349177360534668,0.0,0.0,3.141592653589793,rotateOnSelf
5,1660255757.7826505,Stage1States.searchBall,0.16671013832092285,0.0,0.0,3.141592653589793,rotateOnSelf
6,1660255757.8148654,Stage1States.searchBall,0.19892501831054688,0.0,0.0,3.141592653589793,rotateOnSelf
7,1660255757.8472047,Stage1States.searchBall,0.23126435279846191,0.0,0.0,3.141592653589793,rotateOnSelf
8,1660255757.8791409,Stage1States.searchBall,0.2632005214691162,0.0,0.0,3.141592653589793,rotateOnSelf
9,1660255757.910926,Stage1States.searchBall,0.2949857711791992,0.0,0.0,3.141592653589793,rotateOnSelf
10,1660255757.9428897,Stage1States.searchBall,0.3269493579864502,0.0,0.0,3.141592653589793,rotateOnSelf
11,1660255757.974658,Stage1States.searchBall,0.358717679977417,0.0,0.0,3.141592653589793,rotateOnSelf
12,1660255758.0066173,Stage1States.searchBall,0.39067697525024414,0.0,0.0,3.141592653589793,rotateOnSelf
13,1660255758.0384057,Stage1States.searchBall,0.42246532440185547,0.0,0.0,3.141592653589793,rotateOnSelf
14,1660255758.0702653,Stage1States.searchBall,0.45432496070861816,0.0,0.0,3.141592653589793,rotateOnSelf
15,1660255758.1020148,Stage1States.searchBall,0.48607444763183594,0.0,0.0,3.141592653589793,rotateOnSelf
16,1660255758.1339316,Stage1States.searchBall,0.517991304397583,0.0,0.0,3.141592653589793,rotateOnSelf
17,1660255758.166206,Stage1States.searchBall,0.5502655506134033,0.0,0.0,3.141592653589793,rotateOnSelf
18,1660255758.198013,Stage1States.searchBall,0.5820727348327637,0.0,0.0,3.141592653589793,rotateOnSelf
19,1660255758.2303126,Stage1States.searchBall,0.6143722534179688,0.0,0.0,3.141592653589793,rotateOnSelf
20,1660255758.2622561,Stage1States.searchBall,0.6463158130645752,0.0,0.0,3.141592653589793,rotateOnSelf
21,1660255758.2939892,Stage1States.searchBall,0.678048849105835,0.0,0.0,3.141592653589793,rotateOnSelf
22,1660255758.3257651,Stage1States.searchBall,0.709824800491333,0.0,0.0,3.141592653589793,rotateOnSelf
23,1660255758.3576427,Stage1States.searchBall,0.7417023181915283,0.0,0.0,3.141592653589793,rotateOnSelf
24,1660255758.3896098,Stage1States.searchBall,0.7736694812774658,0.0,0.0,3.141592653589793,rotateOnSelf
25,1660255758.4218624,Stage1States.searchBall,0.8059220314025879,0.0,0.0,3.141592653589793,rotateOnSelf
26,1660255758.454158,Stage1States.searchBall,0.8382177352905273,0.0,0.0,3.141592653589793,rotateOnSelf
27,1660255758.4863398,Stage1States.searchBall,0.8703994750976562,0.0,0.0,3.141592653589793,rotateOnSelf
28,1660255758.518215,Stage1States.searchBall,0.9022746086120605,0.0,0.0,3.141592653589793,rotateOnSelf
29,1660255758.5500743,Stage1States.searchBall,0.9341340065002441,0.0,0.0,3.141592653589793,rotateOnSelf
30,1660255758.5823007,Stage1States.searchBall,0.966360330581665,0.0,0.0,3.141592653589793,rotateOnSelf
31,1660255758.614632,Stage1States.searchBall,0.9986915588378906,0.0,0.0,3.141592653589793,rotateOnSelf
32,1660255758.6468427,Stage1States.searchBall,1.03090238571167,0.0,0.0,3.141592653589793,rotateOnSelf
33,1660255758.6791704,Stage1States.searchBall,1.063230037689209,0.0,0.0,3.141592653589793,rotateOnSelf
34,1660255758.7114964,Stage1States.searchBall,1.0955560207366943,0.0,0.0,3.141592653589793,rotateOnSelf
35,1660255758.7438734,Stage1States.searchBall,1.1279330253601074,0.0,0.0,3.141592653589793,rotateOnSelf
36,1660255758.7763336,Stage1States.searchBall,1.160393238067627,0.0,0.0,3.141592653589793,rotateOnSelf
37,1660255758.809199,Stage1States.searchBall,1.1932587623596191,0.0,0.0,3.141592653589793,rotateOnSelf
38,1660255758.841364,Stage1States.searchBall,1.2254235744476318,0.0,0.0,3.141592653589793,rotateOnSelf
39,1660255758.8735092,Stage1States.searchBall,1.2575688362121582,0.0,0.0,3.141592653589793,rotateOnSelf
40,1660255758.9058027,Stage1States.searchBall,1.2898623943328857,0.0,0.0,3.141592653589793,rotateOnSelf
41,1660255758.9380715,Stage1States.searchBall,1.3221311569213867,0.0,0.0,3.141592653589793,rotateOnSelf
42,1660255758.970281,Stage1States.searchBall,1.3543405532836914,0.0,0.0,3.141592653589793,rotateOnSelf
43,1660255759.0020587,Stage1States.searchBall,1.3861184120178223,0.0,0.0,3.141592653589793,rotateOnSelf
44,1660255759.034002,Stage1States.searchBall,1.4180617332458496,0.0,0.0,3.141592653589793,rotateOnSelf
45,1660255759.0661325,Stage1States.searchBall,1.4501922130584717,0.0,0.0,3.141592653589793,rotateOnSelf
46,1660255759.098263,Stage1States.searchBall,1.4823226928710938,0.0,0.0,3.141592653589793,rotateOnSelf
47,1660255759.13035,Stage1States.searchBall,1.5144097805023193,0.0,0.0,3.141592653589793,rotateOnSelf
48,1660255759.1621869,Stage1States.searchBall,1.5462465286254883,0.0,0.0,3.141592653589793,rotateOnSelf
49,1660255759.1941729,Stage1States.searchBall,1.5782325267791748,0.0,0.0,3.141592653589793,rotateOnSelf
50,1660255759.2264643,Stage1States.searchBall,1.6105239391326904,0.0,0.0,3.141592653589793,rotateOnSelf
51,1660255759.2583358,Stage1States.searchBall,1.6423954963684082,0.0,0.0,3.141592653589793,rotateOnSelf
52,1660255759.2901747,Stage1States.searchBall,1.674234390258789,0.0,0.0,3.141592653589793,rotateOnSelf
53,1660255759.3221128,Stage1States.searchBall,1.7061724662780762,0.0,0.0,3.141592653589793,rotateOnSelf
54,1660255759.3540022,Stage1States.searchBall,1.7380619049072266,0.0,0.0,3.141592653589793,rotateOnSelf
55,1660255759.3858757,Stage1States.searchBall,1.7699353694915771,0.0,0.0,3.141592653589793,rotateOnSelf
56,1660255759.418139,Stage1States.searchBall,1.8021986484527588,0.0,0.0,3.141592653589793,rotateOnSelf
57,1660255759.4498835,Stage1States.searchBall,1.8339431285858154,0.0,0.0,3.141592653589793,rotateOnSelf
58,1660255759.4816694,Stage1States.searchBall,1.8657290935516357,0.0,0.0,3.141592653589793,rotateOnSelf
59,1660255759.513376,Stage1States.searchBall,1.8974356651306152,0.0,0.0,3.141592653589793,rotateOnSelf
60,1660255759.5455477,Stage1States.searchBall,1.9296073913574219,0.0,0.0,3.141592653589793,rotateOnSelf
61,1660255759.5773304,Stage1States.searchBall,1.9613900184631348,0.0,0.0,3.141592653589793,rotateOnSelf
62,1660255759.6091392,Stage1States.searchBall,1.9931988716125488,0.0,0.0,3.141592653589793,rotateOnSelf
63,1660255759.6408634,Stage1States.searchBall,2.024923086166382,0.0,0.0,3.141592653589793,rotateOnSelf
64,1660255759.6726787,Stage1States.searchBall,2.0567383766174316,0.0,0.0,3.141592653589793,rotateOnSelf
65,1660255759.7058861,Stage1States.searchBall,2.0899457931518555,0.0,0.0,3.141592653589793,rotateOnSelf
66,1660255759.7379506,Stage1States.searchBall,2.1220102310180664,0.0,0.0,3.141592653589793,rotateOnSelf
67,1660255759.770238,Stage1States.searchBall,2.1542975902557373,0.0,0.0,3.141592653589793,rotateOnSelf
68,1660255759.807305,Stage1States.searchBall,2.1913647651672363,0.0,0.0,3.141592653589793,rotateOnSelf
69,1660255759.840822,Stage1States.searchBall,2.224881649017334,0.0,0.0,3.141592653589793,rotateOnSelf
70,1660255759.8735936,Stage1States.driveToBall,0.0,0.9043634319382757,0.39353051605315487,0.41043327732873897,driveToTarget
71,1660255759.9081137,Stage1States.driveToBall,0.03452014923095703,0.8985752693410703,0.35735424459688425,0.37851326470405017,driveToTarget
72,1660255759.9415665,Stage1States.driveToBall,0.06797289848327637,0.9182903776752567,0.3174144695779546,0.33280149603643916,driveToTarget
73,1660255759.9748774,Stage1States.driveToBall,0.10128378868103027,0.930409680365651,0.27700939506965566,0.28937146649349205,driveToTarget
74,1660255760.0084245,Stage1States.driveToBall,0.13483095169067383,0.9213377937835934,0.237810046743785,0.2526005304067582,driveToTarget
75,1660255760.0421853,Stage1States.driveToBall,0.16859173774719238,0.9319622505651395,0.21792221204020207,0.22970440830085506,driveToTarget
76,1660255760.075687,Stage1States.driveToBall,0.20209336280822754,0.919606349987604,0.19379135205114675,0.2076940755741453,driveToTarget
77,1660255760.1091228,Stage1States.driveToBall,0.23552918434143066,0.9302588302749827,0.17744028119724475,0.18847887914214348,driveToTarget
78,1660255760.142653,Stage1States.driveToBall,0.269059419631958,0.9199688805137064,0.16021477250841873,0.17242311783710973,driveToTarget
79,1660255760.17622,Stage1States.driveToBall,0.302626371383667,0.90092474636244,0.13997068538501264,0.15413110449532458,driveToTarget
80,1660255760.2099292,Stage1States.driveToBall,0.3363356590270996,0.8894917528635106,0.12219605874612718,0.13652282923624648,driveToTarget
81,1660255760.2435563,Stage1States.driveToBall,0.3699626922607422,0.8833586869032566,0.10804213824008248,0.12170387668073382,driveToTarget
82,1660255760.2773435,Stage1States.driveToBall,0.403749942779541,0.8597101931683335,0.0884380445850271,0.10250902699925453,driveToTarget
83,1660255760.3110929,Stage1States.driveToBall,0.4374992847442627,0.8371148485959545,0.07108171377172544,0.08470953777990131,driveToTarget
84,1660255760.3445115,Stage1States.driveToBall,0.4709179401397705,0.8221131542576641,0.046905448432395976,0.056992946966910485,driveToTarget
85,1660255760.3780634,Stage1States.driveToBall,0.5044698715209961,0.8221131542576641,0.046905448432395976,0.056992946966910485,driveToTarget
86,1660255760.4106145,Stage1States.driveToBall,0.5370209217071533,0.789863245857284,0.005692180402274153,0.007206414395877514,driveToTarget
87,1660255760.444215,Stage1States.driveToBall,0.5706214904785156,0.775286300305707,-0.013117627422012529,-0.016918106090273315,driveToTarget
88,1660255760.477721,Stage1States.driveToBall,0.6041274070739746,0.7464623402202825,-0.02420689313594181,-0.032417459837227776,driveToTarget
89,1660255760.5112016,Stage1States.driveToBall,0.6376080513000488,0.701338561329239,-0.032015569145712304,-0.04561756631798543,driveToTarget
90,1660255760.544609,Stage1States.driveToBall,0.6710155010223389,0.6922205206836518,-0.036930104369046375,-0.053299672022572735,driveToTarget
91,1660255760.5781293,Stage1States.driveToBall,0.704535722732544,0.6584939173704538,-0.03821962067024931,-0.057975918548108005,driveToTarget
92,1660255760.6118774,Stage1States.driveToBall,0.7382838726043701,0.6251327925557567,-0.03830487991512204,-0.061198273787394925,driveToTarget
93,1660255760.6452951,Stage1States.driveToBall,0.7717015743255615,0.6251327925557567,-0.03830487991512204,-0.061198273787394925,driveToTarget
94,1660255760.6778584,Stage1States.driveToBall,0.8042647838592529,0.5823020962670575,-0.04030914407763524,-0.06911351106031227,driveToTarget
95,1660255760.7114072,Stage1States.driveToBall,0.8378136157989502,0.5603504099664428,-0.04292292167765155,-0.07645084929660614,driveToTarget
96,1660255760.7449563,Stage1States.driveToBall,0.8713626861572266,0.5385105363061332,-0.0410881747404934,-0.0761521192636305,driveToTarget
97,1660255760.7783647,Stage1States.driveToBall,0.904771089553833,0.5096555238514512,-0.041119390403488575,-0.08050637088350844,driveToTarget
98,1660255760.8118072,Stage1States.driveToBall,0.938213586807251,0.4925555754341811,-0.04026890557671962,-0.08157362955348578,driveToTarget
99,1660255760.8450258,Stage1States.driveToBall,0.9714322090148926,0.46223578292982437,-0.03594117634911467,-0.07759893894775038,driveToTarget
100,1660255760.8787909,Stage1States.driveToBall,1.005197286605835,0.44637152134046815,-0.029404656843916053,-0.06577980907849379,driveToTarget
101,1660255760.912479,Stage1States.driveToBall,1.0388853549957275,0.42762342218976734,-0.021937722970924788,-0.05125656503645861,driveToTarget
102,1660255760.9459233,Stage1States.driveToBall,1.0723297595977783,0.40995747000275967,-0.01814373074897797,-0.044228730363301674,driveToTarget
103,1660255760.9794762,Stage1States.driveToBall,1.1058826446533203,0.3860652294728664,-0.015376373356362199,-0.03980739361654662,driveToTarget
104,1660255761.0130877,Stage1States.driveToBall,1.1394941806793213,0.3756140190709124,-0.014139489386991742,-0.03762590205494526,driveToTarget
105,1660255761.0466654,Stage1States.driveToBall,1.1730718612670898,0.35725226916966263,-0.010252065414171811,-0.02868911813081782,driveToTarget
106,1660255761.0803244,Stage1States.driveToBall,1.206730842590332,0.3481091324238174,-0.008328870238373965,-0.023921468031865043,driveToTarget
107,1660255761.1138206,Stage1States.driveToBall,1.2402269840240479,0.3443629223486064,-0.005723581023702689,-0.016619251645464503,driveToTarget
108,1660255761.1478715,Stage1States.driveToBall,1.274277925491333,0.3427976960064944,-0.0011761227716884676,-0.0034309395032026467,driveToTarget
109,1660255761.1815553,Stage1States.driveToBall,1.3079617023468018,0.34070598029610266,0.006907435881681822,0.020271113878640667,driveToTarget
110,1660255761.2150357,Stage1States.dockBall,0.0,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
111,1660255761.247534,Stage1States.dockBall,0.03249835968017578,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
112,1660255761.2798843,Stage1States.dockBall,0.06484866142272949,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
113,1660255761.3122363,Stage1States.dockBall,0.09720063209533691,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
114,1660255761.3445747,Stage1States.dockBall,0.12953901290893555,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
115,1660255761.3768482,Stage1States.dockBall,0.16181254386901855,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
116,1660255761.409217,Stage1States.dockBall,0.19418120384216309,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
117,1660255761.4411943,Stage1States.dockBall,0.22615861892700195,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
118,1660255761.473246,Stage1States.dockBall,0.2582104206085205,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
119,1660255761.505946,Stage1States.dockBall,0.2909102439880371,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
120,1660255761.5381432,Stage1States.dockBall,0.3231074810028076,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
121,1660255761.57009,Stage1States.dockBall,0.3550543785095215,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
122,1660255761.6060708,Stage1States.dockBall,0.3910350799560547,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
123,1660255761.6382968,Stage1States.dockBall,0.4232611656188965,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
124,1660255761.6703908,Stage1States.dockBall,0.455355167388916,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
125,1660255761.706151,Stage1States.dockBall,0.4911153316497803,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
126,1660255761.7382548,Stage1States.dockBall,0.523219108581543,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
127,1660255761.7701347,Stage1States.dockBall,0.5550990104675293,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
128,1660255761.8061628,Stage1States.dockBall,0.5911271572113037,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
129,1660255761.8382406,Stage1States.dockBall,0.6232049465179443,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
130,1660255761.870645,Stage1States.dockBall,0.6556093692779541,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
131,1660255761.906425,Stage1States.dockBall,0.6913893222808838,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
132,1660255761.9384701,Stage1States.dockBall,0.7234344482421875,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
133,1660255761.9708126,Stage1States.dockBall,0.7557768821716309,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
134,1660255762.006452,Stage1States.dockBall,0.7914164066314697,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
135,1660255762.0389833,Stage1States.dockBall,0.8239476680755615,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
136,1660255762.071445,Stage1States.dockBall,0.8564093112945557,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
137,1660255762.1061063,Stage1States.dockBall,0.8910706043243408,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
138,1660255762.1387641,Stage1States.dockBall,0.9237284660339355,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
139,1660255762.1714761,Stage1States.dockBall,0.9564404487609863,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
140,1660255762.206143,Stage1States.dockBall,0.9911072254180908,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
141,1660255762.2387996,Stage1States.dockBall,1.02376389503479,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
142,1660255762.2710886,Stage1States.dockBall,1.0560529232025146,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
143,1660255762.3061125,Stage1States.dockBall,1.0910768508911133,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
144,1660255762.3382704,Stage1States.dockBall,1.123234748840332,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
145,1660255762.3702703,Stage1States.dockBall,1.1552345752716064,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
146,1660255762.40619,Stage1States.dockBall,1.1911542415618896,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
147,1660255762.439479,Stage1States.dockBall,1.2244434356689453,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
148,1660255762.4722452,Stage1States.dockBall,1.2572095394134521,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
149,1660255762.5073042,Stage1States.dockBall,1.2922685146331787,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
150,1660255762.5400953,Stage1States.dockBall,1.3250596523284912,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
151,1660255762.572186,Stage1States.dockBall,1.3571503162384033,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
152,1660255762.6066024,Stage1States.dockBall,1.3915667533874512,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
153,1660255762.6388474,Stage1States.dockBall,1.423811674118042,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
154,1660255762.671132,Stage1States.dockBall,1.4560964107513428,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
155,1660255762.7061036,Stage1States.dockBall,1.491067886352539,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
156,1660255762.738235,Stage1States.dockBall,1.5231993198394775,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
157,1660255762.770438,Stage1States.dockBall,1.5554022789001465,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
158,1660255762.806129,Stage1States.dockBall,1.5910933017730713,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
159,1660255762.8382182,Stage1States.dockBall,1.6231825351715088,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
160,1660255762.8707335,Stage1States.dockBall,1.6556978225708008,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
161,1660255762.9060078,Stage1States.dockBall,1.690972089767456,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
162,1660255762.9382467,Stage1States.dockBall,1.7232110500335693,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
163,1660255762.9703069,Stage1States.dockBall,1.7552711963653564,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
164,1660255763.005932,Stage1States.dockBall,1.7908964157104492,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
165,1660255763.0382419,Stage1States.dockBall,1.8232061862945557,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
166,1660255763.0704494,Stage1States.dockBall,1.8554136753082275,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
167,1660255763.1061294,Stage1States.dockBall,1.8910937309265137,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
168,1660255763.1381264,Stage1States.dockBall,1.9230906963348389,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
169,1660255763.1703887,Stage1States.dockBall,1.955353021621704,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
170,1660255763.206173,Stage1States.dockBall,1.9911372661590576,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
171,1660255763.238976,Stage1States.dockBall,2.023940324783325,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
172,1660255763.2713645,Stage1States.dockBall,2.056328773498535,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
173,1660255763.306135,Stage1States.dockBall,2.091099262237549,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
174,1660255763.3384635,Stage1States.dockBall,2.1234278678894043,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
175,1660255763.3705623,Stage1States.dockBall,2.155526638031006,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
176,1660255763.4060767,Stage1States.dockBall,2.1910409927368164,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
177,1660255763.438117,Stage1States.dockBall,2.223081350326538,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
178,1660255763.4703631,Stage1States.dockBall,2.2553274631500244,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
179,1660255763.5063083,Stage1States.dockBall,2.2912726402282715,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
180,1660255763.5386755,Stage1States.dockBall,2.3236398696899414,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
181,1660255763.5709026,Stage1States.dockBall,2.3558669090270996,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
182,1660255763.6065981,Stage1States.dockBall,2.3915624618530273,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
183,1660255763.6388276,Stage1States.dockBall,2.4237918853759766,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
184,1660255763.6710896,Stage1States.dockBall,2.4560539722442627,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
185,1660255763.7060125,Stage1States.dockBall,2.4909768104553223,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
186,1660255763.738321,Stage1States.dockBall,2.523285388946533,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
187,1660255763.77035,Stage1States.dockBall,2.555314302444458,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
188,1660255763.80597,Stage1States.dockBall,2.5909342765808105,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
189,1660255763.8380895,Stage1States.dockBall,2.623053789138794,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
190,1660255763.87041,Stage1States.dockBall,2.65537428855896,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
191,1660255763.9059973,Stage1States.dockBall,2.6909615993499756,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
192,1660255763.9381573,Stage1States.dockBall,2.7231216430664062,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
193,1660255763.9701781,Stage1States.dockBall,2.7551424503326416,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
194,1660255764.0060766,Stage1States.dockBall,2.7910408973693848,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
195,1660255764.0384278,Stage1States.dockBall,2.823392152786255,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
196,1660255764.0706089,Stage1States.dockBall,2.8555731773376465,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
197,1660255764.1059973,Stage1States.dockBall,2.8909616470336914,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
198,1660255764.1381812,Stage1States.dockBall,2.9231455326080322,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
199,1660255764.1702034,Stage1States.dockBall,2.955167770385742,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
200,1660255764.2060795,Stage1States.dockBall,2.99104380607605,0.22073063453531883,0.004475068808157045,0.020271113878640667,driveToTarget
201,1660255764.238212,Stage1States.finish,0.0,0.22073063453531883,0.004475068808157045,0.020271113878640667,stop
202,1660255764.2702646,Stage1States.finish,0.03205251693725586,0.0,0.0,0.0,stop
203,1660255764.3058267,Stage1States.finish,0.06761455535888672,0.0,0.0,0.0,stop
204,1660255764.3381457,Stage1States.finish,0.09993362426757812,0.0,0.0,0.0,stop
205,1660255764.3700254,Stage1States.finish,0.13181328773498535,0.0,0.0,0.0,stop
206,1660255764.406016,Stage1States.finish,0.16780400276184082,0.0,0.0,0.0,stop
207,1660255764.4380171,Stage1States.finish,0.19980502128601074,0.0,0.0,0.0,stop
208,1660255764.470081,Stage1States.finish,0.23186898231506348,0.0,0.0,0.0,stop
209,1660255764.5058484,Stage1States.finish,0.2676362991333008,0.0,0.0,0.0,stop
210,1660255764.5381494,Stage1States.finish,0.29993724822998047,0.0,0.0,0.0,stop
211,1660255764.5700142,Stage1States.finish,0.3318021297454834,0.0,0.0,0.0,stop
212,1660255764.6061969,Stage1States.finish,0.3679847717285156,0.0,0.0,0.0,stop
213,1660255764.6380157,Stage1States.finish,0.39980363845825195,0.0,0.0,0.0,stop
214,1660255764.670154,Stage1States.finish,0.4319419860839844,0.0,0.0,0.0,stop
215,1660255764.7058675,Stage1States.finish,0.4676554203033447,0.0,0.0,0.0,stop
216,1660255764.7380428,Stage1States.finish,0.4998307228088379,0.0,0.0,0.0,stop
217,1660255764.7700465,Stage1States.finish,0.5318343639373779,0.0,0.0,0.0,stop
218,1660255764.807487,Stage1States.finish,0.56927490234375,0.0,0.0,0.0,stop
219,1660255764.839925,Stage1States.finish,0.6017129421234131,0.0,0.0,0.0,stop
220,1660255764.8726845,Stage1States.finish,0.6344723701477051,0.0,0.0,0.0,stop
221,1660255764.9067285,Stage1States.finish,0.6685163974761963,0.0,0.0,0.0,stop
222,1660255764.938572,Stage1States.finish,0.7003598213195801,0.0,0.0,0.0,stop
223,1660255764.970322,Stage1States.finish,0.732109785079956,0.0,0.0,0.0,stop
224,1660255765.0059226,Stage1States.finish,0.7677104473114014,0.0,0.0,0.0,stop
225,1660255765.0379312,Stage1States.finish,0.7997190952301025,0.0,0.0,0.0,stop
226,1660255765.0700083,Stage1States.finish,0.8317961692810059,0.0,0.0,0.0,stop
227,1660255765.1058435,Stage1States.finish,0.8676314353942871,0.0,0.0,0.0,stop
228,1660255765.1383178,Stage1States.finish,0.9001057147979736,0.0,0.0,0.0,stop
229,1660255765.17026,Stage1States.finish,0.9320478439331055,0.0,0.0,0.0,stop
230,1660255765.2056973,Stage1States.finish,0.9674851894378662,0.0,0.0,0.0,stop
231,1660255765.2379339,Stage1States.finish,0.9997217655181885,0.0,0.0,0.0,stop
232,1660255765.2700486,Stage1States.finish,1.0318365097045898,0.0,0.0,0.0,stop
