FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX
1,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,0.0017857551574707031
2,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.428900241851807
3,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.51789927482605
4,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.590600967407227
5,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.664122104644775
6,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.736325025558472
7,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.808725118637085
8,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.880170106887817
9,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,4.95163369178772
10,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,5.025095462799072
11,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,5.1095640659332275
12,0,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,-5.259419449878983e-05,0.00020081645372543131,-0.0036822832084017014,False,0,0,0,0,5.192578315734863
13,0,0.7079629592582768,-2.7099074739506994,1.7124936459282756,0.7079629592582768,-2.7099074739506994,1.7124936459282756,False,0,0,0,0,5.276279926300049
14,0,0.7082925143078603,-2.7034225283868167,1.7569868173881769,0.7082925143078603,-2.7034225283868167,1.7569868173881769,False,0,0,0,0,5.350139617919922
15,0,0.7072311591998737,-2.7081701302512484,1.8440134355748963,0.7072311591998737,-2.7081701302512484,1.8440134355748963,False,0,0,0,0,5.422724008560181
16,0,0.7040747423519806,-2.704470860134149,2.0189953143806156,0.7040747423519806,-2.704470860134149,2.0189953143806156,False,0,0,0,0,5.492255687713623
17,0,0.6990224953953809,-2.7014928523575525,2.194343208605018,0.6990224953953809,-2.7014928523575525,2.194343208605018,False,0,0,0,0,5.566027402877808
18,0,0.6941304161204517,-2.698238592146374,2.3490579596001435,0.6941304161204517,-2.698238592146374,2.3490579596001435,False,0,0,0,0,5.635812759399414
19,0,0.6895521791002106,-2.692555631930905,2.456863686152458,0.6895521791002106,-2.692555631930905,2.456863686152458,False,0,0,0,0,5.706547021865845
20,0,0.681,-2.69,2.5611,0.681,-2.69,2.5611,False,0,0,0,0,5.774692535400391
21,0,0.677845170227473,-2.683663201211954,2.645079249343236,0.677845170227473,-2.683663201211954,2.645079249343236,False,0,0,0,0,5.845381259918213
22,0,0.6694728356012096,-2.675244746636407,2.746704708492541,0.6694728356012096,-2.675244746636407,2.746704708492541,False,0,0,0,0,5.915515899658203
23,0,0.6636077606477748,-2.6693282001669485,2.8513308800952717,0.6636077606477748,-2.6693282001669485,2.8513308800952717,False,0,0,0,0,5.985551118850708
24,0,0.6544299439740633,-2.663167286675079,2.8817020773850257,0.6544299439740633,-2.663167286675079,2.8817020773850257,False,0,0,0,0,6.058187484741211
25,0,0.6499633997379763,-2.657585458549661,2.9270266748465255,0.6499633997379763,-2.657585458549661,2.9270266748465255,False,0,0,0,0,6.126954793930054
26,0,0.6411773307922801,-2.649660549208685,2.9750308327318145,0.6411773307922801,-2.649660549208685,2.9750308327318145,False,0,0,0,0,6.195239782333374
27,0,0.6360579565432729,-2.64422198901862,2.997157027191433,0.6360579565432729,-2.64422198901862,2.997157027191433,False,0,0,0,0,6.268244981765747
28,0,0.6300130116211378,-2.6406662709347444,3.018066066326565,0.6300130116211378,-2.6406662709347444,3.018066066326565,False,0,0,0,0,6.338391065597534
29,0,0.6212943321454142,-2.6322941450384354,3.0337613221706605,0.6212943321454142,-2.6322941450384354,3.0337613221706605,False,0,0,0,0,6.411541938781738
30,0,0.61469386871517,-2.6285806482219574,3.0614920611595564,0.61469386871517,-2.6285806482219574,3.0614920611595564,False,0,0,0,0,6.480321168899536
31,0,0.6086397455190049,-2.6234542187946874,3.0744891788924313,0.6086397455190049,-2.6234542187946874,3.0744891788924313,False,0,0,0,0,6.550312042236328
32,0,0.6026713856239797,-2.618512987960877,3.0810649740397325,0.6026713856239797,-2.618512987960877,3.0810649740397325,False,0,0,0,0,6.620918273925781
33,0,0.5965656044515526,-2.6126008790373634,3.0928568581243727,0.5965656044515526,-2.6126008790373634,3.0928568581243727,False,0,0,0,0,6.6906678676605225
34,0,0.5882606769601448,-2.6052339614275652,3.111806769206316,0.5882606769601448,-2.6052339614275652,3.111806769206316,False,0,0,0,0,6.761362314224243
35,0,0.582696536573817,-2.5986660957210503,3.110224384413721,0.582696536573817,-2.5986660957210503,3.110224384413721,False,0,0,0,0,6.830246686935425
36,0,0.5786260859674736,-2.5915934054457486,3.126481238411479,0.5786260859674736,-2.5915934054457486,3.126481238411479,False,0,0,0,0,6.900974273681641
37,0,0.572,-2.585,3.1288,0.572,-2.585,3.1288,False,0,0,0,0,6.971331596374512
38,0,0.5696307989485175,-2.57966186607675,3.1205748882248896,0.5696307989485175,-2.57966186607675,3.1205748882248896,False,0,0,0,0,7.04424262046814
39,0,0.5636221772104222,-2.5736239174816546,3.1143,0.5636221772104222,-2.5736239174816546,3.1143,False,0,0,0,0,7.116696834564209
40,0,0.5573504854339982,-2.5692936822221673,3.0567295648238413,0.5573504854339982,-2.5692936822221673,3.0567295648238413,False,0,0,0,0,7.185554027557373
41,0,0.5540633192337264,-2.5674299132205918,3.001629353950719,0.5540633192337264,-2.5674299132205918,3.001629353950719,False,0,0,0,0,7.256567478179932
42,0,0.550154396737081,-2.5637543321160603,2.8226454433154666,0.550154396737081,-2.5637543321160603,2.8226454433154666,False,0,0,0,0,7.328218698501587
43,0,0.5510272842066067,-2.5631575492255085,2.626216559596197,0.5510272842066067,-2.5631575492255085,2.626216559596197,False,0,0,0,0,7.403550863265991
44,0,0.551,-2.565,2.4413,0.551,-2.565,2.4413,False,0,0,0,0,7.4750096797943115
45,0,0.5521206877833074,-2.564188102215157,2.3182570482163127,0.5521206877833074,-2.564188102215157,2.3182570482163127,False,0,0,0,0,7.544739484786987
46,0,0.5500910830257884,-2.564981362946129,2.20778625853618,0.5500910830257884,-2.564981362946129,2.20778625853618,False,0,0,0,0,7.613929510116577
47,0,0.552133519637111,-2.563972761962609,2.058030811240294,0.552133519637111,-2.563972761962609,2.058030811240294,False,0,0,0,0,7.683822870254517
48,0,0.5540008119028121,-2.5640009887080297,1.991032311745011,0.5540008119028121,-2.5640009887080297,1.991032311745011,False,0,0,0,0,7.753485679626465
49,0,0.5530793863100484,-2.563843194705206,1.9183879472584928,0.5530793863100484,-2.563843194705206,1.9183879472584928,False,0,0,0,0,7.823706865310669
50,0,0.5549720282126904,-2.562990423592253,1.886824908364087,0.5549720282126904,-2.562990423592253,1.886824908364087,False,0,0,0,0,7.893901109695435
51,0,0.5540525845159797,-2.564014794428589,1.8082976332227374,0.5540525845159797,-2.564014794428589,1.8082976332227374,False,0,0,0,0,7.96470832824707
52,0,0.5541460909856187,-2.5640026595192573,1.7978554931672435,0.5541460909856187,-2.5640026595192573,1.7978554931672435,False,0,0,0,0,8.034230709075928
53,0,0.5539236949272839,-2.56391319933635,1.7542549315869558,0.5539236949272839,-2.56391319933635,1.7542549315869558,False,0,0,0,0,8.108545064926147
54,0,0.5552576455166097,-2.563889624877741,1.7173352760793021,0.5552576455166097,-2.563889624877741,1.7173352760793021,False,0,0,0,0,8.179678440093994
55,0,0.5539747248689176,-2.5648903150231854,1.6923,0.5539747248689176,-2.5648903150231854,1.6923,False,0,0,0,0,8.24987506866455
56,0,0.5547936494529055,-2.5622290111529007,1.6835631582413257,0.5547936494529055,-2.5622290111529007,1.6835631582413257,False,0,0,0,0,8.320467948913574
57,0,0.5535259418578831,-2.558578310654576,1.6716147299490731,0.5535259418578831,-2.558578310654576,1.6716147299490731,False,0,0,0,0,8.393277168273926
58,0,0.5561099113710918,-2.5475010892855976,1.6550816034498146,0.5561099113710918,-2.5475010892855976,1.6550816034498146,False,0,0,0,0,8.461846113204956
59,0,0.5582119073034958,-2.5259536778664873,1.6265076417678281,0.5582119073034958,-2.5259536778664873,1.6265076417678281,False,0,0,0,0,8.533447027206421
60,0,0.5632641584691062,-2.4868901974400015,1.6040108713824923,0.5632641584691062,-2.4868901974400015,1.6040108713824923,False,0,0,0,0,8.607203722000122
61,0,0.5682105801213669,-2.440936166820276,1.6127176185921723,0.5682105801213669,-2.440936166820276,1.6127176185921723,False,0,0,0,0,8.680145025253296
62,0,0.5727979209944125,-2.3797911091377393,1.566991301561851,0.5727979209944125,-2.3797911091377393,1.566991301561851,False,0,0,0,0,8.749610900878906
63,0,0.583,-2.322,1.526,0.583,-2.322,1.526,False,0,0,0,0,8.820241689682007
64,0,0.5940039861695905,-2.232433003574535,1.5082372915625792,0.5940039861695905,-2.232433003574535,1.5082372915625792,False,0,0,0,0,8.890263080596924
65,0,0.612,-2.15,1.4629,0.612,-2.15,1.4629,False,0,0,0,0,8.960315942764282
66,0,0.6249488604313954,-2.02566632838065,1.440864669874429,0.6249488604313954,-2.02566632838065,1.440864669874429,False,0,0,0,0,9.030730247497559
67,0,0.6491719208453179,-1.9198779020345582,1.4472216545739671,0.6491719208453179,-1.9198779020345582,1.4472216545739671,False,0,0,0,0,9.099695444107056
68,0,0.6674740213403808,-1.802939197641959,1.4562157193082161,0.6674740213403808,-1.802939197641959,1.4562157193082161,False,0,0,0,0,9.16948127746582
69,0,0.6833361637436645,-1.6958170734643725,1.4400822677484633,0.6833361637436645,-1.6958170734643725,1.4400822677484633,False,0,0,0,0,9.239118099212646
70,0,0.6965588557241438,-1.5695245388119765,1.4754447094624363,0.6965588557241438,-1.5695245388119765,1.4754447094624363,False,0,0,0,0,9.308797836303711
71,0,0.7074914447530415,-1.4459887099050568,1.5111174054193743,0.7074914447530415,-1.4459887099050568,1.5111174054193743,False,0,0,0,0,9.381430387496948
72,0,0.7055190436282611,-1.3427924942173088,1.539540323207908,0.7055190436282611,-1.3427924942173088,1.539540323207908,False,0,0,0,0,9.450604438781738
73,0,0.6989403523445276,-1.1815999553223067,1.5717732643397941,0.6989403523445276,-1.1815999553223067,1.5717732643397941,False,0,0,0,0,9.520994663238525
74,0,0.6947095045927427,-1.0584430560246578,1.573067597657615,0.6947095045927427,-1.0584430560246578,1.573067597657615,False,0,0,0,0,9.590584516525269
75,0,0.6869580158742478,-0.9249327273136245,1.5764500287121423,0.6869580158742478,-0.9249327273136245,1.5764500287121423,False,0,0,0,0,9.659825563430786
76,0,0.6801202037398439,-0.780025705082334,1.551315016728228,0.6801202037398439,-0.780025705082334,1.551315016728228,False,0,0,0,0,9.729527473449707
77,0,0.6752194038458417,-0.6352719479896233,1.5455338081073975,0.6752194038458417,-0.6352719479896233,1.5455338081073975,False,0,0,0,0,9.79765510559082
78,0,0.675,-0.548,1.5516,0.675,-0.548,1.5516,False,0,0,0,0,9.867218494415283
79,0,0.671,-0.385,1.5385,0.671,-0.385,1.5385,False,0,0,0,0,9.938084602355957
80,0,0.6485748627085912,-0.26504970820820206,1.5334368198206445,0.6485748627085912,-0.26504970820820206,1.5334368198206445,False,0,0,0,0,10.006684303283691
81,0,0.6464219578193444,-0.1273192892540276,1.5594569816987152,0.6464219578193444,-0.1273192892540276,1.5594569816987152,False,0,0,0,0,10.077862739562988
82,0,0.643283566279608,0.014688383721774336,1.5644686918890993,0.643283566279608,0.014688383721774336,1.5644686918890993,False,0,0,0,0,10.15724515914917
83,0,0.6480801767693888,0.14881651261766465,1.5893810838957487,0.6480801767693888,0.14881651261766465,1.5893810838957487,False,0,0,0,0,10.23630952835083
84,0,0.6463467693275063,0.25487969185010473,1.5855969007618078,0.6463467693275063,0.25487969185010473,1.5855969007618078,False,0,0,0,0,10.304180383682251
85,0,0.6437561202343972,0.3350415676885009,1.5741099262586977,0.6437561202343972,0.3350415676885009,1.5741099262586977,False,0,0,0,0,10.371162176132202
86,0,0.6355064071021232,0.5253919953096974,1.56803407239441,0.6355064071021232,0.5253919953096974,1.56803407239441,False,0,0,0,0,10.441391706466675
87,0,0.6375145115153217,0.6480559403386448,1.5546822601129737,0.6375145115153217,0.6480559403386448,1.5546822601129737,False,0,0,0,0,10.508151054382324
88,0,0.6429850329819763,0.7696402651659412,1.5573206662305397,0.6429850329819763,0.7696402651659412,1.5573206662305397,False,0,0,0,0,10.575770854949951
89,0,0.6464872459891176,0.8782906058240944,1.5744373630751274,0.6464872459891176,0.8782906058240944,1.5744373630751274,False,0,0,0,0,10.641830444335938
90,0,0.6503514572639032,1.007017786657195,1.5682596307637602,0.6503514572639032,1.007017786657195,1.5682596307637602,False,0,0,0,0,10.707442998886108
91,0,0.645698299290294,1.1194314755693973,1.5796008241339345,0.645698299290294,1.1194314755693973,1.5796008241339345,False,0,0,0,0,10.774187803268433
92,0,0.642440472685853,1.2208307493942827,1.589389149847912,0.642440472685853,1.2208307493942827,1.589389149847912,False,0,0,0,0,10.839159727096558
93,0,0.6410934237775656,1.3346014165790607,1.5926731175230882,0.6410934237775656,1.3346014165790607,1.5926731175230882,False,0,0,0,0,10.905725002288818
94,0,0.6379803453623775,1.4277337154313021,1.61315578566353,0.6379803453623775,1.4277337154313021,1.61315578566353,False,0,0,0,0,10.972439527511597
95,0,0.6277986464477991,1.5280575725787529,1.6169129136302018,0.6277986464477991,1.5280575725787529,1.6169129136302018,False,0,0,0,0,11.038298606872559
96,0,0.6270066236702357,1.6121815853052677,1.641286811438514,0.6270066236702357,1.6121815853052677,1.641286811438514,False,0,0,0,0,11.105308532714844
97,0,0.616,1.678,1.7577,0.616,1.678,1.7577,False,0,0,0,0,11.171271800994873
98,0,0.6041402622791363,1.7275955594402224,1.7677204520231773,0.6041402622791363,1.7275955594402224,1.7677204520231773,False,0,0,0,0,11.241512537002563
99,0,0.5966025267400619,1.7656864308500941,1.8016902575614238,0.5966025267400619,1.7656864308500941,1.8016902575614238,False,0,0,0,0,11.308246374130249
100,0,0.5935845335861504,1.805797636298652,1.7687401956822568,0.5935845335861504,1.805797636298652,1.7687401956822568,False,0,0,0,0,11.393095254898071
101,0,0.5884217190897043,1.8369135721035619,1.7482790545609268,0.5884217190897043,1.8369135721035619,1.7482790545609268,False,0,0,0,0,11.468974828720093
102,0,0.5908005764021367,1.859018186218807,1.7385754733487035,0.5908005764021367,1.859018186218807,1.7385754733487035,False,0,0,0,0,11.537084817886353
103,0,0.5868924892822382,1.886875798970406,1.7237877767474747,0.5868924892822382,1.886875798970406,1.7237877767474747,False,0,0,0,0,11.605718851089478
104,0,0.5872097286578648,1.9113528445800887,1.7060039401983917,0.5872097286578648,1.9113528445800887,1.7060039401983917,False,0,0,0,0,11.674062252044678
105,0,0.5863994937241234,1.9377755555982057,1.675588843109918,0.5863994937241234,1.9377755555982057,1.675588843109918,False,0,0,0,0,11.740447998046875
106,0,0.5835384184975824,1.9609660773885356,1.67077058994163,0.5835384184975824,1.9609660773885356,1.67077058994163,False,0,0,0,0,11.814149379730225
107,0,0.5796205063100048,1.9825930040931579,1.6696065865253447,0.5796205063100048,1.9825930040931579,1.6696065865253447,False,0,0,0,0,11.881896495819092
108,0,0.5777322100342684,2.0023523587957532,1.6551946732485592,0.5777322100342684,2.0023523587957532,1.6551946732485592,False,0,0,0,0,11.950257539749146
109,0,0.5772684051082178,2.0253850157085234,1.6586203082187876,0.5772684051082178,2.0253850157085234,1.6586203082187876,False,0,0,0,0,12.017250061035156
110,0,0.5738537206505719,2.046064822364447,1.6291,0.5738537206505719,2.046064822364447,1.6291,False,0,0,0,0,12.092447757720947
111,0,0.5734281251027027,2.062859240397952,1.6202013251982776,0.5734281251027027,2.062859240397952,1.6202013251982776,False,0,0,0,0,12.159995555877686
112,0,0.5735879131174545,2.078451178554415,1.6224826755391246,0.5735879131174545,2.078451178554415,1.6224826755391246,False,0,0,0,0,12.226217269897461
113,0,0.5707721906732255,2.095221027077633,1.622029194106305,0.5707721906732255,2.095221027077633,1.622029194106305,False,0,0,0,0,12.29371690750122
114,0,0.5703095915328037,2.11100498114951,1.6080858491049284,0.5703095915328037,2.11100498114951,1.6080858491049284,False,0,0,0,0,12.361458539962769
115,0,0.5674203156756321,2.124582181318958,1.5955460115904891,0.5674203156756321,2.124582181318958,1.5955460115904891,False,0,0,0,0,12.433079719543457
116,0,0.5658630453105693,2.143196591348264,1.607577871964027,0.5658630453105693,2.143196591348264,1.607577871964027,False,0,0,0,0,12.501969575881958
117,0,0.5598110781975117,2.154229608747847,1.6015110798093017,0.5598110781975117,2.154229608747847,1.6015110798093017,False,0,0,0,0,12.571072340011597
118,0,0.5586934978041945,2.1658926271957393,1.5945313905963039,0.5586934978041945,2.1658926271957393,1.5945313905963039,False,0,0,0,0,12.637776374816895
119,0,0.5564009949929509,2.1808699086525802,1.5863624163482408,0.5564009949929509,2.1808699086525802,1.5863624163482408,False,0,0,0,0,12.704632997512817
120,0,0.5548738016249843,2.19284000554908,1.5815107286717305,0.5548738016249843,2.19284000554908,1.5815107286717305,False,0,0,0,0,12.7699875831604
121,0,0.5527813178600175,2.203262151039146,1.5936856275169058,0.5527813178600175,2.203262151039146,1.5936856275169058,False,0,0,0,0,12.836621761322021
122,0,0.5529222255763235,2.2142211035734296,1.5902980386609467,0.5529222255763235,2.2142211035734296,1.5902980386609467,False,0,0,0,0,12.903670310974121
123,0,0.5505999271370015,2.2260473403969767,1.5874289302720317,0.5505999271370015,2.2260473403969767,1.5874289302720317,False,0,0,0,0,12.970726251602173
124,0,0.549393695283727,2.2362555652054135,1.5897740192146648,0.549393695283727,2.2362555652054135,1.5897740192146648,False,0,0,0,0,13.039099931716919
125,0,0.5477175831112019,2.2465755396425853,1.5928,0.5477175831112019,2.2465755396425853,1.5928,False,0,0,0,0,13.105784177780151
126,0,0.5456623597597642,2.257448000106644,1.5759,0.5456623597597642,2.257448000106644,1.5759,False,0,0,0,0,13.171571254730225
127,0,0.543,2.267,1.579,0.543,2.267,1.579,False,0,0,0,0,13.237510204315186
128,0,0.5414027354107751,2.276530663175297,1.5815046739919485,0.5414027354107751,2.276530663175297,1.5815046739919485,False,0,0,0,0,13.3025541305542
129,0,0.5402679720834881,2.285659147832847,1.5861758767334355,0.5402679720834881,2.285659147832847,1.5861758767334355,False,0,0,0,0,13.369335174560547
130,0,0.5404503842519686,2.2956581808919485,1.5863336635904932,0.5404503842519686,2.2956581808919485,1.5863336635904932,False,0,0,0,0,13.439911603927612
131,0,0.5412913454576138,2.306669371017724,1.5761261414691818,0.5412913454576138,2.306669371017724,1.5761261414691818,False,0,0,0,0,13.507322788238525
132,0,0.5375906500040014,2.315851234476803,1.581612336818951,0.5375906500040014,2.315851234476803,1.581612336818951,False,0,0,0,0,13.576897621154785
133,0,0.5369235665187031,2.321617576198855,1.5797345680329804,0.5369235665187031,2.321617576198855,1.5797345680329804,False,0,0,0,0,13.643234729766846
134,0,0.5367502825833703,2.3313204648841936,1.583282147367963,0.5367502825833703,2.3313204648841936,1.583282147367963,False,0,0,0,0,13.711089372634888
135,0,0.5345521551294846,2.339479425077298,1.5853689603632632,0.5345521551294846,2.339479425077298,1.5853689603632632,False,0,0,0,0,13.776280879974365
136,0,0.5312750215409865,2.3460671070127037,1.5855747465573822,0.5312750215409865,2.3460671070127037,1.5855747465573822,False,0,0,0,0,13.843127489089966
137,0,0.5316324155208685,2.356331033535508,1.5654253855424853,0.5316324155208685,2.356331033535508,1.5654253855424853,False,0,0,0,0,13.910814762115479
138,0,0.5326758076997783,2.3626650153427495,1.5812328364318493,0.5326758076997783,2.3626650153427495,1.5812328364318493,False,0,0,0,0,13.978523015975952
139,0,0.5306965292822836,2.371651470192381,1.575589157012704,0.5306965292822836,2.371651470192381,1.575589157012704,False,0,0,0,0,14.046077489852905
140,0,0.531521781987912,2.3787382787869666,1.575677545311045,0.531521781987912,2.3787382787869666,1.575677545311045,False,0,0,0,0,14.118269443511963
141,0,0.5306179672847587,2.3850645498449805,1.5748839979509117,0.5306179672847587,2.3850645498449805,1.5748839979509117,False,0,0,0,0,14.185862302780151
142,0,0.5288045954826697,2.3915244074993196,1.583656095043929,0.5288045954826697,2.3915244074993196,1.583656095043929,False,0,0,0,0,14.253511428833008
143,0,0.5279857513729374,2.4013905307881687,1.5694609264205424,0.5279857513729374,2.4013905307881687,1.5694609264205424,False,0,0,0,0,14.319666862487793
