FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX
144,0,0.5254959386912126,2.407106431943619,1.5636564912638355,0.5254959386912126,2.407106431943619,1.5636564912638355,False,0,0,0,0,14.386695146560669
145,0,0.5226489122052531,2.4112639756024725,1.5039054035455988,0.5226489122052531,2.4112639756024725,1.5039054035455988,False,0,0,0,0,14.458353281021118
146,0,0.5219157802217009,2.415881572902408,1.4248841669655852,0.5219157802217009,2.415881572902408,1.4248841669655852,False,0,0,0,0,14.525391101837158
147,0,0.5211004875814014,2.4160016701485962,1.231086524638744,0.5211004875814014,2.4160016701485962,1.231086524638744,False,0,0,0,0,14.593673467636108
148,0,0.5229999454728967,2.415050670584595,1.0603427774184584,0.5229999454728967,2.415050670584595,1.0603427774184584,False,0,0,0,0,14.661783456802368
149,0,0.5230405231480949,2.4150140862404936,0.912054235370022,0.5230405231480949,2.4150140862404936,0.912054235370022,False,0,0,0,0,14.729377508163452
150,0,0.522,2.416,0.7783,0.522,2.416,0.7783,False,0,0,0,0,14.795846462249756
151,0,0.521795617883696,2.415092100655379,0.6716790841054436,0.521795617883696,2.415092100655379,0.6716790841054436,False,0,0,0,0,14.861912965774536
152,0,0.5202826970427131,2.414837143957454,0.5014768876690427,0.5202826970427131,2.414837143957454,0.5014768876690427,False,0,0,0,0,14.931832551956177
153,0,0.5222020248913618,2.4142800077524575,0.4382557089505122,0.5222020248913618,2.4142800077524575,0.4382557089505122,False,0,0,0,0,15.00102686882019
154,0,0.5198173057394319,2.4129758940165242,0.3816324925650328,0.5198173057394319,2.4129758940165242,0.3816324925650328,False,0,0,0,0,15.074787378311157
155,0,0.5213559866208702,2.4148954246006586,0.3120714725132847,0.5213559866208702,2.4148954246006586,0.3120714725132847,False,0,0,0,0,15.15098524093628
156,0,0.522,2.415,0.2699,0.522,2.415,0.2699,False,0,0,0,0,15.229058742523193
157,0,0.522161785586004,2.414952813459328,0.2406778934243396,0.522161785586004,2.414952813459328,0.2406778934243396,False,0,0,0,0,15.29640007019043
158,0,0.5209759701711576,2.412923611385601,0.18315648072639315,0.5209759701711576,2.412923611385601,0.18315648072639315,False,0,0,0,0,15.36351490020752
159,0,0.521,2.413,0.1651,0.521,2.413,0.1651,False,0,0,0,0,15.43489670753479
160,0,0.524376728302375,2.415219720676445,0.15549841520665122,0.524376728302375,2.415219720676445,0.15549841520665122,False,0,0,0,0,15.501823425292969
161,0,0.5259401252877518,2.413131880429803,0.15419246572993878,0.5259401252877518,2.413131880429803,0.15419246572993878,False,0,0,0,0,15.568429708480835
162,0,0.5299862260777549,2.413144345354046,0.11889013011046393,0.5299862260777549,2.413144345354046,0.11889013011046393,False,0,0,0,0,15.635952472686768
163,0,0.5571284780152702,2.415860432890649,0.11387583037214655,0.5571284780152702,2.415860432890649,0.11387583037214655,False,0,0,0,0,15.702950954437256
164,0,0.5790808077131192,2.4068301101701244,0.05887595902238163,0.5790808077131192,2.4068301101701244,0.05887595902238163,False,0,0,0,0,15.77047324180603
165,0,0.6222411229012433,2.4044193469927273,-0.026886549982458686,0.6222411229012433,2.4044193469927273,-0.026886549982458686,False,0,0,0,0,15.838820934295654
166,0,0.6766164468606305,2.3946422318577096,0.009764722717985862,0.6766164468606305,2.3946422318577096,0.009764722717985862,False,0,0,0,0,15.90572452545166
167,0,0.7340326003278281,2.383980486492425,-0.030344501204046286,0.7340326003278281,2.383980486492425,-0.030344501204046286,False,0,0,0,0,15.9744131565094
168,0,0.7965046777678618,2.372101380783498,-0.03658897025716367,0.7965046777678618,2.372101380783498,-0.03658897025716367,False,0,0,0,0,16.04088282585144
169,0,0.8756704200955211,2.356106874935857,-0.07790509999661976,0.8756704200955211,2.356106874935857,-0.07790509999661976,False,0,0,0,0,16.10932755470276
170,0,0.9593983859354847,2.3488537977177018,-0.11293607654213764,0.9593983859354847,2.3488537977177018,-0.11293607654213764,False,0,0,0,0,16.17613196372986
171,0,1.0627981360810252,2.320795687177319,-0.112305329908091,1.0627981360810252,2.320795687177319,-0.112305329908091,False,0,0,0,0,16.24573278427124
172,0,1.1726801064448762,2.3069953300833093,-0.08998263260022456,1.1726801064448762,2.3069953300833093,-0.08998263260022456,False,0,0,0,0,16.31405758857727
173,0,1.262,2.298,-0.0489,1.262,2.298,-0.0489,False,0,0,0,0,16.38230299949646
174,0,1.3655637575182846,2.2974598794399594,-0.029508298331505388,1.3655637575182846,2.2974598794399594,-0.029508298331505388,False,0,0,0,0,16.453739166259766
175,0,1.4519523968888395,2.2932258817425395,-0.009910827680183011,1.4519523968888395,2.2932258817425395,-0.009910827680183011,False,0,0,0,0,16.52179718017578
176,0,1.5426531248032016,2.2958775350744216,0.004235604635868086,1.5426531248032016,2.2958775350744216,0.004235604635868086,False,0,0,0,0,16.59000825881958
177,0,1.633318458551966,2.297714706405294,0.03060023821804451,1.633318458551966,2.297714706405294,0.03060023821804451,False,0,0,0,0,16.658591747283936
178,0,1.691900466077203,2.3020595437047096,0.08751550800096251,1.691900466077203,2.3020595437047096,0.08751550800096251,False,0,0,0,0,16.726147413253784
179,0,1.7462523352396604,2.3107556017098885,0.11602948759888167,1.7462523352396604,2.3107556017098885,0.11602948759888167,False,0,0,0,0,16.793763399124146
180,0,1.7932244921137508,2.3279400033976447,0.15720275077783577,1.7932244921137508,2.3279400033976447,0.15720275077783577,False,0,0,0,0,16.860938787460327
181,0,1.824,2.341,0.1206,1.824,2.341,0.1206,False,0,0,0,0,16.927956581115723
182,0,1.851904066194475,2.3482207368721943,0.12733131608295126,1.851904066194475,2.3482207368721943,0.12733131608295126,False,0,0,0,0,16.994134664535522
183,0,1.875467182312828,2.353423565146533,0.08403544632609077,1.875467182312828,2.353423565146533,0.08403544632609077,False,0,0,0,0,17.060817003250122
184,0,1.899917868075599,2.3570881329074203,0.08858235657204379,1.899917868075599,2.3570881329074203,0.08858235657204379,False,0,0,0,0,17.131515502929688
185,0,1.9213957211287769,2.358427615723159,0.07975055253830292,1.9213957211287769,2.358427615723159,0.07975055253830292,False,0,0,0,0,17.198702812194824
186,0,1.9455511405405945,2.359834319166874,0.07457040249211362,1.9455511405405945,2.359834319166874,0.07457040249211362,False,0,0,0,0,17.26416039466858
187,0,1.9672650445661632,2.360929844995536,0.06302659683347818,1.9672650445661632,2.360929844995536,0.06302659683347818,False,0,0,0,0,17.33265233039856
188,0,1.989165001972383,2.3664259881622214,0.0615692520016935,1.989165001972383,2.3664259881622214,0.0615692520016935,False,0,0,0,0,17.39911198616028
189,0,2.013,2.37,0.048,2.013,2.37,0.048,False,0,0,0,0,17.471538305282593
190,0,2.030415811451621,2.3750483969230816,0.03491018698049249,2.030415811451621,2.3750483969230816,0.03491018698049249,False,0,0,0,0,17.538369178771973
191,0,2.049229833278562,2.379070064845992,0.029185597782022205,2.049229833278562,2.379070064845992,0.029185597782022205,False,0,0,0,0,17.605440855026245
192,0,2.065172318311349,2.382443808426919,0.0282,2.065172318311349,2.382443808426919,0.0282,False,0,0,0,0,17.671306848526
193,0,2.082855379097835,2.3872099659868966,0.022479255379576228,2.082855379097835,2.3872099659868966,0.022479255379576228,False,0,0,0,0,17.739535093307495
194,0,2.094514653196115,2.390573875984753,0.02645312032095561,2.094514653196115,2.390573875984753,0.02645312032095561,False,0,0,0,0,17.806371688842773
195,0,2.1112460615217525,2.3947167176805144,0.025435869967722385,2.1112460615217525,2.3947167176805144,0.025435869967722385,False,0,0,0,0,17.8757164478302
196,0,2.1271915760337157,2.396262129457506,0.021639578802639718,2.1271915760337157,2.396262129457506,0.021639578802639718,False,0,0,0,0,17.94672966003418
197,0,2.144131372062636,2.4037897360689446,0.004712932799837994,2.144131372062636,2.4037897360689446,0.004712932799837994,False,0,0,0,0,18.02702236175537
198,0,2.1608960027223656,2.406546439818505,0.008524105432457718,2.1608960027223656,2.406546439818505,0.008524105432457718,False,0,0,0,0,18.098389148712158
199,0,2.1727867820112308,2.4115152868114116,0.03022075244953097,2.1727867820112308,2.4115152868114116,0.03022075244953097,False,0,0,0,0,18.167503356933594
200,0,2.1843886517692015,2.4122868443330345,0.024013439765543272,2.1843886517692015,2.4122868443330345,0.024013439765543272,False,0,0,0,0,18.23793911933899
201,0,2.196446564833976,2.415121751291889,0.02806801343810719,2.196446564833976,2.415121751291889,0.02806801343810719,False,0,0,0,0,18.304221868515015
202,0,2.206355696927686,2.4182413521020725,0.02223491871403978,2.206355696927686,2.4182413521020725,0.02223491871403978,False,0,0,0,0,18.371374130249023
203,0,2.2163070745208375,2.4195075226625202,0.014040546606067933,2.2163070745208375,2.4195075226625202,0.014040546606067933,False,0,0,0,0,18.439215421676636
204,0,2.228951143304782,2.4207516025442932,0.012535010526636765,2.228951143304782,2.4207516025442932,0.012535010526636765,False,0,0,0,0,18.506687879562378
205,0,2.2373971244877255,2.4249892113883083,0.024484596630007703,2.2373971244877255,2.4249892113883083,0.024484596630007703,False,0,0,0,0,18.57580018043518
206,0,2.2512583021678347,2.428591153294398,0.020880857158639552,2.2512583021678347,2.428591153294398,0.020880857158639552,False,0,0,0,0,18.642702102661133
207,0,2.2577740905332644,2.4311396868721125,0.027740705273476475,2.2577740905332644,2.4311396868721125,0.027740705273476475,False,0,0,0,0,18.709119081497192
208,0,2.2687190614380968,2.430144779580941,0.03737765801338101,2.2687190614380968,2.430144779580941,0.03737765801338101,False,0,0,0,0,18.777501106262207
209,0,2.277402392674903,2.4313455723170794,0.025344272999355075,2.277402392674903,2.4313455723170794,0.025344272999355075,False,0,0,0,0,18.84312391281128
210,0,2.2868995629753397,2.4326255937586274,0.029557519955599118,2.2868995629753397,2.4326255937586274,0.029557519955599118,False,0,0,0,0,18.91069269180298
211,0,2.2980268035356515,2.435121878605925,0.022654077193266897,2.2980268035356515,2.435121878605925,0.022654077193266897,False,0,0,0,0,18.9779212474823
212,0,2.306556012500155,2.4405750052867057,0.021215585395836543,2.306556012500155,2.4405750052867057,0.021215585395836543,False,0,0,0,0,19.045523643493652
213,0,2.311300401582618,2.443497586379946,0.019535597408173348,2.311300401582618,2.443497586379946,0.019535597408173348,False,0,0,0,0,19.1132595539093
214,0,2.3236130957948227,2.445125681780395,0.01240729914768689,2.3236130957948227,2.445125681780395,0.01240729914768689,False,0,0,0,0,19.18008279800415
215,0,2.3330241857634118,2.4470033489627996,0.009662272504137997,2.3330241857634118,2.4470033489627996,0.009662272504137997,False,0,0,0,0,19.247141122817993
216,0,2.3410282765174264,2.448771312533045,0.009750371014430766,2.3410282765174264,2.448771312533045,0.009750371014430766,False,0,0,0,0,19.31541109085083
217,0,2.3465015087775334,2.4502384228019203,0.019003308976300284,2.3465015087775334,2.4502384228019203,0.019003308976300284,False,0,0,0,0,19.381965398788452
218,0,2.355748187426474,2.451331519069559,0.013412799458029928,2.355748187426474,2.451331519069559,0.013412799458029928,False,0,0,0,0,19.456836938858032
219,0,2.3630462672873347,2.456216999672447,0.003727751670399319,2.3630462672873347,2.456216999672447,0.003727751670399319,False,0,0,0,0,19.523359537124634
220,0,2.3693876233093896,2.4587489921363015,0.011875959748873437,2.3693876233093896,2.4587489921363015,0.011875959748873437,False,0,0,0,0,19.591947317123413
221,0,2.380745516325901,2.462637168437364,0.0069,2.380745516325901,2.462637168437364,0.0069,False,0,0,0,0,19.659814596176147
222,0,2.3871895048461322,2.463340256881579,-0.0015,2.3871895048461322,2.463340256881579,-0.0015,False,0,0,0,0,19.72688055038452
223,0,2.393547510432306,2.466114566307939,0.015094846927375739,2.393547510432306,2.466114566307939,0.015094846927375739,False,0,0,0,0,19.79423952102661
224,0,2.401,2.468,0.0179,2.401,2.468,0.0179,False,0,0,0,0,19.862432956695557
225,0,2.407711903219322,2.469834061299982,0.013507697115174726,2.407711903219322,2.469834061299982,0.013507697115174726,False,0,0,0,0,19.92892861366272
226,0,2.4118066488397627,2.4710466302618186,-0.0794415084463175,2.4118066488397627,2.4710466302618186,-0.0794415084463175,False,0,0,0,0,19.998003244400024
227,0,2.4121555555459895,2.4715627285053654,-0.28115604720727,2.4121555555459895,2.4715627285053654,-0.28115604720727,False,0,0,0,0,20.06473970413208
228,0,2.4179328881645326,2.469214684168196,-0.307731285001289,2.4179328881645326,2.469214684168196,-0.307731285001289,False,0,0,0,0,20.14484167098999
229,0,2.4159668146698428,2.472066569925465,-0.6189250853819563,2.4159668146698428,2.472066569925465,-0.6189250853819563,False,0,0,0,0,20.22394371032715
230,0,2.417161052538536,2.471471710978945,-0.7449450662681634,2.417161052538536,2.471471710978945,-0.7449450662681634,False,0,0,0,0,20.29357385635376
231,0,2.416146648817683,2.4709900460566288,-0.8803562338353419,2.416146648817683,2.4709900460566288,-0.8803562338353419,False,0,0,0,0,20.361088514328003
232,0,2.418071170264673,2.4702692123178758,-0.9809134387441637,2.418071170264673,2.4702692123178758,-0.9809134387441637,False,0,0,0,0,20.427029848098755
233,0,2.417885929502653,2.4691060224964048,-1.0677003105036762,2.417885929502653,2.4691060224964048,-1.0677003105036762,False,0,0,0,0,20.498117208480835
234,0,2.4179805248053623,2.4690940933184957,-1.1230179696844929,2.4179805248053623,2.4690940933184957,-1.1230179696844929,False,0,0,0,0,20.564013719558716
235,0,2.417007632315604,2.471013282057582,-1.2114386619324073,2.417007632315604,2.471013282057582,-1.2114386619324073,False,0,0,0,0,20.632315635681152
236,0,2.4169520824413184,2.4710348281720154,-1.2699018987714927,2.4169520824413184,2.4710348281720154,-1.2699018987714927,False,0,0,0,0,20.704129457473755
237,0,2.417,2.472,-1.3023,2.417,2.472,-1.3023,False,0,0,0,0,20.771524906158447
238,0,2.4162884897337844,2.472061105592346,-1.3403590017346019,2.4162884897337844,2.472061105592346,-1.3403590017346019,False,0,0,0,0,20.83911442756653
239,0,2.4160776816460428,2.4719667756084314,-1.3964318451217488,2.4160776816460428,2.4719667756084314,-1.3964318451217488,False,0,0,0,0,20.906482696533203
240,0,2.415958398655528,2.47295936941268,-1.4235628151790212,2.415958398655528,2.47295936941268,-1.4235628151790212,False,0,0,0,0,20.97363042831421
241,0,2.4160130417808237,2.4719918562747463,-1.4325,2.4160130417808237,2.4719918562747463,-1.4325,False,0,0,0,0,21.03965401649475
242,0,2.4160127396922664,2.471993544343536,-1.4407,2.4160127396922664,2.471993544343536,-1.4407,False,0,0,0,0,21.10658884048462
243,0,2.415985156343628,2.4717592484625297,-1.4362268328200773,2.415985156343628,2.4717592484625297,-1.4362268328200773,False,0,0,0,0,21.172879457473755
244,0,2.415995060587635,2.470978304442911,-1.4491046424518434,2.415995060587635,2.470978304442911,-1.4491046424518434,False,0,0,0,0,21.24465584754944
245,0,2.417,2.464,-1.4592,2.417,2.464,-1.4592,False,0,0,0,0,21.311253309249878
246,0,2.4160608392657075,2.438041762566626,-1.5449633422208051,2.4160608392657075,2.438041762566626,-1.5449633422208051,False,0,0,0,0,21.378612518310547
247,0,2.415132259491041,2.4184665250284576,-1.5293213161988115,2.415132259491041,2.4184665250284576,-1.5293213161988115,False,0,0,0,0,21.445194005966187
248,0,2.403974917619061,2.3672631954290746,-1.57406155825636,2.403974917619061,2.3672631954290746,-1.57406155825636,False,0,0,0,0,21.516190767288208
249,0,2.395015472723899,2.3225883970899983,-1.603928792352439,2.395015472723899,2.3225883970899983,-1.603928792352439,False,0,0,0,0,21.584076166152954
250,0,2.3828585984613984,2.2648094593879464,-1.6247117072575517,2.3828585984613984,2.2648094593879464,-1.6247117072575517,False,0,0,0,0,21.651007175445557
251,0,2.3758576273885894,2.1864335115759306,-1.7195898014155264,2.3758576273885894,2.1864335115759306,-1.7195898014155264,False,0,0,0,0,21.71842360496521
252,0,2.354089765381169,2.1080549220879976,-1.6918421766702,2.354089765381169,2.1080549220879976,-1.6918421766702,False,0,0,0,0,21.78539204597473
253,0,2.338,2.028,-1.6783,2.338,2.028,-1.6783,False,0,0,0,0,21.85220217704773
254,0,2.329026832484046,1.9156382000537058,-1.685469507926471,2.329026832484046,1.9156382000537058,-1.685469507926471,False,0,0,0,0,21.918688535690308
255,0,2.3103149253750637,1.8249116066983113,-1.6838037079493584,2.3103149253750637,1.8249116066983113,-1.6838037079493584,False,0,0,0,0,21.985832691192627
256,0,2.295878265851626,1.7043657487285928,-1.692340573152831,2.295878265851626,1.7043657487285928,-1.692340573152831,False,0,0,0,0,22.05348491668701
257,0,2.281791378583856,1.5747647437032346,-1.6951576063566962,2.281791378583856,1.5747647437032346,-1.6951576063566962,False,0,0,0,0,22.121020317077637
258,0,2.271895094043753,1.466771318490125,-1.668372150436343,2.271895094043753,1.466771318490125,-1.668372150436343,False,0,0,0,0,22.188164472579956
259,0,2.26581617631347,1.345380569163725,-1.623964651499985,2.26581617631347,1.345380569163725,-1.623964651499985,False,0,0,0,0,22.255892276763916
260,0,2.263,1.232,-1.5996,2.263,1.232,-1.5996,False,0,0,0,0,22.323756456375122
261,0,2.27140107830712,1.0944245477310934,-1.5735264678638599,2.27140107830712,1.0944245477310934,-1.5735264678638599,False,0,0,0,0,22.39071536064148
262,0,2.272418279917851,0.9645274994572106,-1.5581367360198923,2.272418279917851,0.9645274994572106,-1.5581367360198923,False,0,0,0,0,22.457534313201904
263,0,2.27200306221559,0.8542426805891955,-1.5561840285147832,2.27200306221559,0.8542426805891955,-1.5561840285147832,False,0,0,0,0,22.527716875076294
264,0,2.2754318902647284,0.7356189271316238,-1.5763662533866305,2.2754318902647284,0.7356189271316238,-1.5763662533866305,False,0,0,0,0,22.595256328582764
265,0,2.2792867183635006,0.6010268316688503,-1.5764133404759233,2.2792867183635006,0.6010268316688503,-1.5764133404759233,False,0,0,0,0,22.66041350364685
266,0,2.282832811221543,0.46001618525967525,-1.5686552702732677,2.282832811221543,0.46001618525967525,-1.5686552702732677,False,0,0,0,0,22.72809863090515
267,0,2.291672312034928,0.34095493253093295,-1.5681841695560272,2.291672312034928,0.34095493253093295,-1.5681841695560272,False,0,0,0,0,22.794618129730225
268,0,2.292413891989658,0.20421748099993292,-1.5707157085828636,2.292413891989658,0.20421748099993292,-1.5707157085828636,False,0,0,0,0,22.862591981887817
269,0,2.295442190862812,0.07228251038792634,-1.5718574081084906,2.295442190862812,0.07228251038792634,-1.5718574081084906,False,0,0,0,0,22.93017292022705
270,0,2.29838179634074,-0.06901105328459513,-1.5740088406046995,2.29838179634074,-0.06901105328459513,-1.5740088406046995,False,0,0,0,0,22.997992992401123
271,0,2.3109090310779012,-0.15287205451218233,-1.5745873186961121,2.3109090310779012,-0.15287205451218233,-1.5745873186961121,False,0,0,0,0,23.064258575439453
272,0,2.3128827909490215,-0.2648978235185253,-1.5687706181786618,2.3128827909490215,-0.2648978235185253,-1.5687706181786618,False,0,0,0,0,23.130968809127808
273,0,2.316,-0.318,-1.579,2.316,-0.318,-1.579,False,0,0,0,0,23.19559907913208
274,0,2.342,-0.484,-1.568,2.342,-0.484,-1.568,False,0,0,0,0,23.264768838882446
275,0,2.3478693065577367,-0.6193589364276357,-1.5810451289078538,2.3478693065577367,-0.6193589364276357,-1.5810451289078538,False,0,0,0,0,23.33147120475769
276,0,2.3509090104283685,-0.7333935594602786,-1.5612289697633979,2.3509090104283685,-0.7333935594602786,-1.5612289697633979,False,0,0,0,0,23.397804021835327
277,0,2.3518272574219115,-0.8514184322515714,-1.579978543142204,2.3518272574219115,-0.8514184322515714,-1.579978543142204,False,0,0,0,0,23.463850021362305
278,0,2.357065658854114,-0.9765173550463342,-1.5851262959132923,2.357065658854114,-0.9765173550463342,-1.5851262959132923,False,0,0,0,0,23.531214714050293
279,0,2.357469239803522,-1.0971003799022163,-1.5946479330899939,2.357469239803522,-1.0971003799022163,-1.5946479330899939,False,0,0,0,0,23.598564386367798
280,0,2.3605386615514403,-1.2006652449414954,-1.590743205238223,2.3605386615514403,-1.2006652449414954,-1.590743205238223,False,0,0,0,0,23.6633882522583
281,0,2.3658367161645417,-1.288833168279029,-1.58379661778558,2.3658367161645417,-1.288833168279029,-1.58379661778558,False,0,0,0,0,23.728481769561768
282,0,2.368218953353288,-1.3914361684286085,-1.581697792192787,2.368218953353288,-1.3914361684286085,-1.581697792192787,False,0,0,0,0,23.794315576553345
283,0,2.3708533695897316,-1.4711309787009268,-1.5761432992902809,2.3708533695897316,-1.4711309787009268,-1.5761432992902809,False,0,0,0,0,23.859121322631836
284,0,2.372696853289489,-1.5414466645100082,-1.5598001535234252,2.372696853289489,-1.5414466645100082,-1.5598001535234252,False,0,0,0,0,23.92368984222412
285,0,2.380795378888964,-1.6244415027278416,-1.5087782410081678,2.380795378888964,-1.6244415027278416,-1.5087782410081678,False,0,0,0,0,23.989962339401245
286,0,2.3847825334381736,-1.6927983733019545,-1.4390931084529404,2.3847825334381736,-1.6927983733019545,-1.4390931084529404,False,0,0,0,0,24.058194398880005
287,0,2.393487476469142,-1.7421636728933643,-1.4203326814982462,2.393487476469142,-1.7421636728933643,-1.4203326814982462,False,0,0,0,0,24.124736547470093
288,0,2.3988738302004626,-1.7709319777519268,-1.4291883508143155,2.3988738302004626,-1.7709319777519268,-1.4291883508143155,False,0,0,0,0,24.189305067062378
289,0,2.400509413187889,-1.804199474101812,-1.4418257888414168,2.400509413187889,-1.804199474101812,-1.4418257888414168,False,0,0,0,0,24.254850149154663
