FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX
290,0,2.404,-1.823,-1.4391,2.404,-1.823,-1.4391,False,0,0,0,0,24.319786310195923
291,0,2.4048288726794658,-1.844518561542004,-1.4621460928031402,2.4048288726794658,-1.844518561542004,-1.4621460928031402,False,0,0,0,0,24.384748697280884
292,0,2.402665185674654,-1.8732907508298249,-1.4783093919733787,2.402665185674654,-1.8732907508298249,-1.4783093919733787,False,0,0,0,0,24.450472831726074
293,0,2.406545360406556,-1.9014211368615426,-1.4848018095077065,2.406545360406556,-1.9014211368615426,-1.4848018095077065,False,0,0,0,0,24.520391941070557
294,0,2.4081456620470005,-1.9264124262139868,-1.4986250647784445,2.4081456620470005,-1.9264124262139868,-1.4986250647784445,False,0,0,0,0,24.5857195854187
295,0,2.4093043445097315,-1.949352438596093,-1.4917615027078122,2.4093043445097315,-1.949352438596093,-1.4917615027078122,False,0,0,0,0,24.65151309967041
296,0,2.4106111878842236,-1.9687312427574581,-1.5131626599652057,2.4106111878842236,-1.9687312427574581,-1.5131626599652057,False,0,0,0,0,24.71656584739685
297,0,2.413661597980448,-1.9911932733974498,-1.5173,2.413661597980448,-1.9911932733974498,-1.5173,False,0,0,0,0,24.78102946281433
298,0,2.414839368330402,-2.0080775684362715,-1.5296927396811344,2.414839368330402,-2.0080775684362715,-1.5296927396811344,False,0,0,0,0,24.847737312316895
299,0,2.4194967558901586,-2.032319196038051,-1.5469525649347677,2.4194967558901586,-2.032319196038051,-1.5469525649347677,False,0,0,0,0,24.9123854637146
300,0,2.418495926561768,-2.0456243590400818,-1.5398378980209275,2.418495926561768,-2.0456243590400818,-1.5398378980209275,False,0,0,0,0,24.978017807006836
301,0,2.422314588241888,-2.0632558866438755,-1.5549392576661747,2.422314588241888,-2.0632558866438755,-1.5549392576661747,False,0,0,0,0,25.04426646232605
302,0,2.425278465169343,-2.0883969393575725,-1.5582682121321012,2.425278465169343,-2.0883969393575725,-1.5582682121321012,False,0,0,0,0,25.147483587265015
303,0,2.431161291042938,-2.1095107866802154,-1.553380077972968,2.431161291042938,-2.1095107866802154,-1.553380077972968,False,0,0,0,0,25.253901958465576
304,0,2.430473606970178,-2.1281038147421576,-1.5532712067371117,2.430473606970178,-2.1281038147421576,-1.5532712067371117,False,0,0,0,0,25.340142726898193
305,0,2.432460799125352,-2.1440895120782413,-1.5591277276214854,2.432460799125352,-2.1440895120782413,-1.5591277276214854,False,0,0,0,0,25.416275024414062
306,0,2.4370704510401393,-2.159735023625167,-1.5539438491688855,2.4370704510401393,-2.159735023625167,-1.5539438491688855,False,0,0,0,0,25.499303340911865
307,0,2.441370335569549,-2.1764423800246475,-1.5376175766980753,2.441370335569549,-2.1764423800246475,-1.5376175766980753,False,0,0,0,0,25.577966690063477
308,0,2.445,-2.19,-1.5408,2.445,-2.19,-1.5408,False,0,0,0,0,25.656670093536377
309,0,2.4491275190154433,-2.2027851811048347,-1.5388253478363545,2.4491275190154433,-2.2027851811048347,-1.5388253478363545,False,0,0,0,0,25.73751950263977
310,0,2.4483607859222842,-2.2135296454453486,-1.558896023016779,2.4483607859222842,-2.2135296454453486,-1.558896023016779,False,0,0,0,0,25.8174250125885
311,0,2.4507328768093797,-2.230112152076484,-1.5530369138559985,2.4507328768093797,-2.230112152076484,-1.5530369138559985,False,0,0,0,0,25.90347909927368
312,0,2.452171246908206,-2.2427982268902413,-1.5484,2.452171246908206,-2.2427982268902413,-1.5484,False,0,0,0,0,25.988334894180298
313,0,2.4533223435062346,-2.2580987479548957,-1.5574004275084956,2.4533223435062346,-2.2580987479548957,-1.5574004275084956,False,0,0,0,0,26.071298599243164
314,0,2.4575163198638803,-2.26653571281895,-1.5533584720670666,2.4575163198638803,-2.26653571281895,-1.5533584720670666,False,0,0,0,0,26.152963161468506
315,0,2.456,-2.278,-1.5513,2.456,-2.278,-1.5513,False,0,0,0,0,26.23643398284912
316,0,2.45533687376571,-2.288414255274259,-1.5497337559456734,2.45533687376571,-2.288414255274259,-1.5497337559456734,False,0,0,0,0,26.315581560134888
317,0,2.457252308641479,-2.299276259285485,-1.5584132105986928,2.457252308641479,-2.299276259285485,-1.5584132105986928,False,0,0,0,0,26.39682960510254
318,0,2.4584635767986907,-2.3084993447889564,-1.560671871323102,2.4584635767986907,-2.3084993447889564,-1.560671871323102,False,0,0,0,0,26.472435474395752
319,0,2.461112817422777,-2.322716685620636,-1.5615,2.461112817422777,-2.322716685620636,-1.5615,False,0,0,0,0,26.562782764434814
320,0,2.4643323918317845,-2.333223869081192,-1.5781793482073103,2.4643323918317845,-2.333223869081192,-1.5781793482073103,False,0,0,0,0,26.643483877182007
321,0,2.4657923034606464,-2.3424918131887456,-1.5646000574375105,2.4657923034606464,-2.3424918131887456,-1.5646000574375105,True,0,640,339,480,26.725092887878418
322,0,2.4675819094778797,-2.3525543101772026,-1.5608024634751467,2.4675819094778797,-2.3525543101772026,-1.5608024634751467,True,0,640,345,480,26.80513048171997
323,0,2.4726741073412635,-2.35958322850918,-1.5594317089369025,2.4726741073412635,-2.35958322850918,-1.5594317089369025,False,0,0,0,0,26.885452032089233
324,0,2.4712697777567705,-2.3723742485742885,-1.562985867541228,2.4712697777567705,-2.3723742485742885,-1.562985867541228,False,0,0,0,0,26.966952800750732
325,0,2.471669919890184,-2.379400362393462,-1.5676842244410536,2.471669919890184,-2.379400362393462,-1.5676842244410536,False,0,0,0,0,27.052684783935547
326,0,2.474674575927724,-2.389644632386637,-1.5637,2.474674575927724,-2.389644632386637,-1.5637,False,0,0,0,0,27.133681297302246
327,0,2.475,-2.398,-1.5679,2.475,-2.398,-1.5679,False,0,0,0,0,27.21403408050537
328,0,2.4782894242607205,-2.4070998876819396,-1.5593701324166618,2.4782894242607205,-2.4070998876819396,-1.5593701324166618,False,0,0,0,0,27.294365406036377
329,0,2.4790236551246494,-2.412333077875361,-1.6107353724432667,2.4790236551246494,-2.412333077875361,-1.6107353724432667,False,0,0,0,0,27.37370729446411
330,0,2.4779901733490464,-2.4189504690099533,-1.7263420854822786,2.4779901733490464,-2.4189504690099533,-1.7263420854822786,False,0,0,0,0,27.454762935638428
331,0,2.4770947637326457,-2.4138971665142313,-2.0652976510651895,2.4770947637326457,-2.4138971665142313,-2.0652976510651895,False,0,0,0,0,27.538856744766235
332,0,2.479925299274801,-2.4169230492485596,-2.2322706753522117,2.479925299274801,-2.4169230492485596,-2.2322706753522117,False,0,0,0,0,27.617210388183594
333,0,2.4788725146228523,-2.414055445421752,-2.391328446527426,2.4788725146228523,-2.414055445421752,-2.391328446527426,False,0,0,0,0,27.69463610649109
334,0,2.4798140112891076,-2.4130077872317712,-2.502015360011377,2.4798140112891076,-2.4130077872317712,-2.502015360011377,False,0,0,0,0,27.77185845375061
335,0,2.4770336556997585,-2.427077197187003,-2.6035708242186604,2.4770336556997585,-2.427077197187003,-2.6035708242186604,False,0,0,0,0,27.848585605621338
336,0,2.4780300482401394,-2.4120904217446473,-2.6785141271228206,2.4780300482401394,-2.4120904217446473,-2.6785141271228206,False,0,0,0,0,27.924969911575317
337,0,2.4783134950462644,-2.4149208305015653,-2.73643362178237,2.4783134950462644,-2.4149208305015653,-2.73643362178237,False,0,0,0,0,28.003366231918335
338,0,2.48,-2.414,-2.8469,2.48,-2.414,-2.8469,False,0,0,0,0,28.080643892288208
339,0,2.48,-2.413,-2.8868,2.48,-2.413,-2.8868,False,0,0,0,0,28.158248901367188
340,0,2.4799197243352005,-2.414042611883995,-2.91785619388168,2.4799197243352005,-2.414042611883995,-2.91785619388168,False,0,0,0,0,28.235093593597412
341,0,2.477992835477958,-2.413953354569016,-2.9513764261768918,2.477992835477958,-2.413953354569016,-2.9513764261768918,False,0,0,0,0,28.31465744972229
342,0,2.478314184212512,-2.4139350338805086,-2.977360663668563,2.478314184212512,-2.4139350338805086,-2.977360663668563,False,0,0,0,0,28.39376997947693
343,0,2.4763698611251628,-2.4139533692894215,-2.990041437825645,2.4763698611251628,-2.4139533692894215,-2.990041437825645,False,0,0,0,0,28.47160816192627
344,0,2.4749787414804167,-2.414961182894607,-3.0209232188791058,2.4749787414804167,-2.414961182894607,-3.0209232188791058,False,0,0,0,0,28.559364318847656
345,0,2.45783235599901,-2.4133934975442184,-3.040190633980099,2.45783235599901,-2.4133934975442184,-3.040190633980099,False,0,0,0,0,28.635744333267212
346,0,2.4169074340904895,-2.413119864972447,-3.0943846559339923,2.4169074340904895,-2.413119864972447,-3.0943846559339923,False,0,0,0,0,28.7152259349823
347,0,2.3799045916394514,-2.4038734688807737,-3.101455232238958,2.3799045916394514,-2.4038734688807737,-3.101455232238958,False,0,0,0,0,28.794891834259033
348,0,2.3064583257749365,-2.3935427350229888,3.126529865122784,2.3064583257749365,-2.3935427350229888,3.126529865122784,False,0,0,0,0,28.872117042541504
349,0,2.2459320491059307,-2.382077848632239,3.081683206344617,2.2459320491059307,-2.382077848632239,3.081683206344617,False,0,0,0,0,28.938825130462646
350,0,2.1914202249762975,-2.3684349080046925,3.072915354357009,2.1914202249762975,-2.3684349080046925,3.072915354357009,False,0,0,0,0,29.00471043586731
351,0,2.097614088800916,-2.348270380431449,3.0487481438526594,2.097614088800916,-2.348270380431449,3.0487481438526594,False,0,0,0,0,29.0691020488739
352,0,2.0173302951279655,-2.344798995923479,3.030938234449076,2.0173302951279655,-2.344798995923479,3.030938234449076,False,0,0,0,0,29.132546186447144
353,0,1.9336146917503054,-2.325931702774531,3.02013394327579,1.9336146917503054,-2.325931702774531,3.02013394327579,False,0,0,0,0,29.19579839706421
354,0,1.8504167450416362,-2.3091422230490393,3.028374261661594,1.8504167450416362,-2.3091422230490393,3.028374261661594,False,0,0,0,0,29.257871866226196
355,0,1.7619011085356728,-2.297287475063662,3.0465304646100204,1.7619011085356728,-2.297287475063662,3.0465304646100204,False,0,0,0,0,29.321904182434082
356,0,1.6723901183132124,-2.2981517158612936,3.0813105975266435,1.6723901183132124,-2.2981517158612936,3.0813105975266435,False,0,0,0,0,29.384485006332397
357,0,1.5911921217191614,-2.290657991781187,3.092827446009081,1.5911921217191614,-2.290657991781187,3.092827446009081,False,0,0,0,0,29.44740080833435
358,0,1.5019249030577033,-2.2911966703592332,3.120531483505938,1.5019249030577033,-2.2911966703592332,3.120531483505938,False,0,0,0,0,29.5098659992218
359,0,1.419436886728106,-2.290183883491622,3.12427278473856,1.419436886728106,-2.290183883491622,3.12427278473856,False,0,0,0,0,29.578636169433594
360,0,1.362761217498273,-2.298826469270764,-3.1181563592205808,1.362761217498273,-2.298826469270764,-3.1181563592205808,False,0,0,0,0,29.642760515213013
361,0,1.3137513107441956,-2.301432845484955,-3.0494679243639737,1.3137513107441956,-2.301432845484955,-3.0494679243639737,False,0,0,0,0,29.706379175186157
362,0,1.2679553854904486,-2.315208979161496,-2.9866295593605625,1.2679553854904486,-2.315208979161496,-2.9866295593605625,False,0,0,0,0,29.767146587371826
363,0,1.2367102879337895,-2.327752879573684,-2.9762,1.2367102879337895,-2.327752879573684,-2.9762,False,0,0,0,0,29.828769207000732
364,0,1.2053733741130148,-2.3391978951771106,-2.9870298426454496,1.2053733741130148,-2.3391978951771106,-2.9870298426454496,False,0,0,0,0,29.89259934425354
365,0,1.1749192144658718,-2.3504696866834967,-2.983079176717304,1.1749192144658718,-2.3504696866834967,-2.983079176717304,False,0,0,0,0,29.954067945480347
366,0,1.1450771234838482,-2.3595228016886023,-3.002339062920626,1.1450771234838482,-2.3595228016886023,-3.002339062920626,False,0,0,0,0,30.017269134521484
367,0,1.1181048562409652,-2.3644420734946925,-3.0346775911479433,1.1181048562409652,-2.3644420734946925,-3.0346775911479433,False,0,0,0,0,30.083868741989136
368,0,1.085228063192327,-2.369693858657368,-3.066616030290937,1.085228063192327,-2.369693858657368,-3.066616030290937,False,0,0,0,0,30.164517164230347
369,0,1.0593856291460129,-2.367935286416598,-3.0823,1.0593856291460129,-2.367935286416598,-3.0823,False,0,0,0,0,30.234057903289795
370,0,1.037,-2.368,-3.0889,1.037,-2.368,-3.0889,False,0,0,0,0,30.294552087783813
371,0,1.0152836305623703,-2.372063863970116,-3.0868535819952405,1.0152836305623703,-2.372063863970116,-3.0868535819952405,False,0,0,0,0,30.358239889144897
372,0,0.992937282987586,-2.3760303518959294,-3.088757467067848,0.992937282987586,-2.3760303518959294,-3.088757467067848,False,0,0,0,0,30.420565128326416
373,0,0.9732031686605972,-2.3807415571023274,-3.096399795451805,0.9732031686605972,-2.3807415571023274,-3.096399795451805,False,0,0,0,0,30.482884407043457
374,0,0.9569644615661558,-2.385198692262253,-3.1034868944235,0.9569644615661558,-2.385198692262253,-3.1034868944235,False,0,0,0,0,30.548866271972656
375,0,0.9378288210148407,-2.3915117872784286,-3.1069016777246157,0.9378288210148407,-2.3915117872784286,-3.1069016777246157,False,0,0,0,0,30.610285758972168
376,0,0.9233465644144242,-2.394809211310329,-3.1076474154504656,0.9233465644144242,-2.394809211310329,-3.1076474154504656,False,0,0,0,0,30.67194938659668
377,0,0.9048643705053891,-2.398241666355711,-3.116303985800977,0.9048643705053891,-2.398241666355711,-3.116303985800977,False,0,0,0,0,30.73299765586853
378,0,0.8901135420432578,-2.400821765143472,3.1082155577176054,0.8901135420432578,-2.400821765143472,3.1082155577176054,False,0,0,0,0,30.8015558719635
379,0,0.875386586383326,-2.4035113581369787,-3.1159406024674565,0.875386586383326,-2.4035113581369787,-3.1159406024674565,False,0,0,0,0,30.862178325653076
380,0,0.8616462517264714,-2.406922178233357,-3.122304025254567,0.8616462517264714,-2.406922178233357,-3.122304025254567,False,0,0,0,0,30.924142360687256
381,0,0.8507888281955488,-2.410280809135723,-3.118620952969249,0.8507888281955488,-2.410280809135723,-3.118620952969249,False,0,0,0,0,30.984575271606445
382,0,0.8350520831466666,-2.412814918728895,-3.117738150083833,0.8350520831466666,-2.412814918728895,-3.117738150083833,False,0,0,0,0,31.0456862449646
383,0,0.8250798077953938,-2.4152527641362704,-3.1233,0.8250798077953938,-2.4152527641362704,-3.1233,False,0,0,0,0,31.106652975082397
384,0,0.8142413959354343,-2.417015245234897,-3.1183727595227846,0.8142413959354343,-2.417015245234897,-3.1183727595227846,False,0,0,0,0,31.16682267189026
385,0,0.8015180149309805,-2.4197304269833513,-3.110431013201963,0.8015180149309805,-2.4197304269833513,-3.110431013201963,False,0,0,0,0,31.229602813720703
386,0,0.7892429781056506,-2.4193046923122377,-3.1099292921098343,0.7892429781056506,-2.4193046923122377,-3.1099292921098343,False,0,0,0,0,31.291622161865234
387,0,0.7817949178011288,-2.421096969899338,-3.119567534568004,0.7817949178011288,-2.421096969899338,-3.119567534568004,False,0,0,0,0,31.351733684539795
388,0,0.7684592571033915,-2.423043998114868,-3.118576143567898,0.7684592571033915,-2.423043998114868,-3.118576143567898,False,0,0,0,0,31.412216901779175
389,0,0.7565124297924302,-2.4273816245755,-3.10781808973882,0.7565124297924302,-2.4273816245755,-3.10781808973882,False,0,0,0,0,31.471919775009155
390,0,0.7487592553416978,-2.429252866166139,-3.1265693412018907,0.7487592553416978,-2.429252866166139,-3.1265693412018907,False,0,0,0,0,31.533536195755005
391,0,0.7375523219890799,-2.431371757176428,-3.1239955977621103,0.7375523219890799,-2.431371757176428,-3.1239955977621103,False,0,0,0,0,31.59569263458252
392,0,0.7305732722237462,-2.433373747585958,-3.127553315222721,0.7305732722237462,-2.433373747585958,-3.127553315222721,False,0,0,0,0,31.656174421310425
393,0,0.7235326173929721,-2.436663591280289,-3.13105714850809,0.7235326173929721,-2.436663591280289,-3.13105714850809,False,0,0,0,0,31.716974020004272
394,0,0.7132899148554778,-2.439692458665699,-3.1117767193579433,0.7132899148554778,-2.439692458665699,-3.1117767193579433,False,0,0,0,0,31.77749276161194
395,0,0.7019452782803831,-2.4436566047243793,3.1397,0.7019452782803831,-2.4436566047243793,3.1397,False,0,0,0,0,31.837589263916016
396,0,0.693,-2.446,-3.1223,0.693,-2.446,-3.1223,False,0,0,0,0,31.899292707443237
397,0,0.6864515467594137,-2.4487801416373505,-3.1363,0.6864515467594137,-2.4487801416373505,-3.1363,False,0,0,0,0,31.959843158721924
398,0,0.6786243944033816,-2.4503861848901227,-3.1350144232023576,0.6786243944033816,-2.4503861848901227,-3.1350144232023576,False,0,0,0,0,32.02074861526489
399,0,0.6673421122185657,-2.45215601998438,-3.1379068915401787,0.6673421122185657,-2.45215601998438,-3.1379068915401787,False,0,0,0,0,32.08310079574585
400,0,0.6600188369758062,-2.4538098592820923,-3.1400758763522125,0.6600188369758062,-2.4538098592820923,-3.1400758763522125,False,0,0,0,0,32.1471951007843
401,0,0.6522135338424179,-2.455661447261867,-3.134108670207328,0.6522135338424179,-2.455661447261867,-3.134108670207328,False,0,0,0,0,32.20615863800049
402,0,0.6453800266955746,-2.4571639488125125,-3.1245,0.6453800266955746,-2.4571639488125125,-3.1245,False,0,0,0,0,32.2673454284668
403,0,0.6380967507548905,-2.458758156010175,-3.1313885743118295,0.6380967507548905,-2.458758156010175,-3.1313885743118295,False,0,0,0,0,32.32777428627014
404,0,0.6312346957550367,-2.461438188216458,-3.135200897598753,0.6312346957550367,-2.461438188216458,-3.135200897598753,False,0,0,0,0,32.38753628730774
405,0,0.6244322867444276,-2.464250465525737,-3.1367,0.6244322867444276,-2.464250465525737,-3.1367,False,0,0,0,0,32.448760986328125
406,0,0.6163279661647414,-2.4681572438315533,-3.136270593023382,0.6163279661647414,-2.4681572438315533,-3.136270593023382,False,0,0,0,0,32.50955629348755
407,0,0.609589055706479,-2.4678655556952265,-3.1299,0.609589055706479,-2.4678655556952265,-3.1299,False,0,0,0,0,32.57859539985657
408,0,0.6017133353915332,-2.4702587599211014,3.141137179660626,0.6017133353915332,-2.4702587599211014,3.141137179660626,False,0,0,0,0,32.64197254180908
409,0,0.594432291872599,-2.4731424294782025,-3.1193,0.594432291872599,-2.4731424294782025,-3.1193,False,0,0,0,0,32.70177483558655
410,0,0.5907073094343493,-2.472901229383089,3.1115399178426406,0.5907073094343493,-2.472901229383089,3.1115399178426406,False,0,0,0,0,32.76316428184509
411,0,0.5857311294106681,-2.473313475605802,3.0883307663256727,0.5857311294106681,-2.473313475605802,3.0883307663256727,False,0,0,0,0,32.824493646621704
412,0,0.5801093960773972,-2.4738261925289255,2.9707743938217326,0.5801093960773972,-2.4738261925289255,2.9707743938217326,False,0,0,0,0,32.88661575317383
413,0,0.5799718506696698,-2.475058111395681,2.799611420514199,0.5799718506696698,-2.475058111395681,2.799611420514199,False,0,0,0,0,32.94888472557068
414,0,0.5827672092291853,-2.4738644899542677,2.6352948493296497,0.5827672092291853,-2.4738644899542677,2.6352948493296497,False,0,0,0,0,33.01104497909546
415,0,0.5821329601039518,-2.474385812840911,2.4979917221888472,0.5821329601039518,-2.474385812840911,2.4979917221888472,False,0,0,0,0,33.07153797149658
416,0,0.5822158876108294,-2.4744135746059475,2.389994520417081,0.5822158876108294,-2.4744135746059475,2.389994520417081,False,0,0,0,0,33.132712841033936
417,0,0.582253613043673,-2.474249828768573,2.29847123275698,0.582253613043673,-2.474249828768573,2.29847123275698,False,0,0,0,0,33.19329905509949
418,0,0.5818592837421386,-2.4740272172332607,2.216392972659583,0.5818592837421386,-2.4740272172332607,2.216392972659583,False,0,0,0,0,33.253031492233276
419,0,0.5814226265769632,-2.4741785125188245,2.145341921360729,0.5814226265769632,-2.4741785125188245,2.145341921360729,False,0,0,0,0,33.31410455703735
420,0,0.5813245918931488,-2.474171857829119,2.0815545936700697,0.5813245918931488,-2.474171857829119,2.0815545936700697,False,0,0,0,0,33.37438988685608
421,0,0.5816591652495353,-2.4747980708127106,2.017064382633176,0.5816591652495353,-2.4747980708127106,2.017064382633176,False,0,0,0,0,33.43469429016113
422,0,0.5817708832260341,-2.475096823164261,1.9575841794467685,0.5817708832260341,-2.475096823164261,1.9575841794467685,False,0,0,0,0,33.49483799934387
423,0,0.5814592814079929,-2.4748420183173856,1.8875558300517776,0.5814592814079929,-2.4748420183173856,1.8875558300517776,False,0,0,0,0,33.565999031066895
424,0,0.5814068341575865,-2.4749772224828277,1.827862565887678,0.5814068341575865,-2.4749772224828277,1.827862565887678,False,0,0,0,0,33.62631440162659
425,0,0.58116787558431,-2.474984936580623,1.7653383115422623,0.58116787558431,-2.474984936580623,1.7653383115422623,False,0,0,0,0,33.68619251251221
426,0,0.5812473637292587,-2.4753009272991795,1.7389161395389674,0.5812473637292587,-2.4753009272991795,1.7389161395389674,False,0,0,0,0,33.74661111831665
427,0,0.5811591593135514,-2.475132325904912,1.7448649300525285,0.5811591593135514,-2.475132325904912,1.7448649300525285,False,0,0,0,0,33.80679678916931
428,0,0.5813270665522482,-2.475404563247362,1.746067035716924,0.5813270665522482,-2.475404563247362,1.746067035716924,False,0,0,0,0,33.86799454689026
429,0,0.5813112313332511,-2.4753828384638865,1.7464173667934684,0.5813112313332511,-2.4753828384638865,1.7464173667934684,False,0,0,0,0,33.92783999443054
430,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,33.9891471862793
431,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.0524206161499
432,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.12325930595398
433,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.185710191726685
434,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.246917486190796
