FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX
435,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.30864238739014
436,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.37132978439331
437,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.43319845199585
438,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.495407581329346
439,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.56134557723999
440,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.62545108795166
441,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.68681883811951
442,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.749475717544556
443,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.810566663742065
444,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.8737678527832
445,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.93514323234558
446,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,34.99712085723877
447,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.05878233909607
448,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.13219404220581
449,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.20754671096802
450,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.27246141433716
451,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.3333101272583
452,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.39731311798096
453,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.45916152000427
454,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.52462363243103
455,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.591302156448364
456,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.653892278671265
457,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.71595215797424
458,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.77845740318298
459,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.84093904495239
460,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.90538215637207
461,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,35.96724271774292
462,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.028764486312866
463,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.09204602241516
464,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.15637278556824
465,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.218204975128174
466,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.28592872619629
467,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.347519397735596
468,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.410945653915405
469,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.47245740890503
470,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.535048484802246
471,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.60102438926697
472,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.66518306732178
473,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.72722578048706
474,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.79029107093811
475,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.8547260761261
476,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.917306423187256
477,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,36.980210065841675
478,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.042216777801514
479,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.10443305969238
480,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.16726541519165
481,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.228631019592285
482,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.29585075378418
483,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.35895490646362
484,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.421393156051636
485,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.484389305114746
486,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.545804262161255
487,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.612144470214844
488,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.67581224441528
489,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.74026083946228
490,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.804086446762085
491,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.87085485458374
492,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.93409490585327
493,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,37.99736046791077
494,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.0603289604187
495,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.123494386672974
496,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.1867949962616
497,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.248953342437744
498,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.31171703338623
499,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.374671459198
500,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.43894004821777
501,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.50129461288452
502,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.56687951087952
503,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.63030552864075
504,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.69339466094971
505,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.75635290145874
506,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.8186981678009
507,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.881813049316406
508,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,38.94360947608948
509,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,39.00652575492859
510,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,39.07068705558777
511,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,39.13453722000122
512,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,39.1977174282074
513,0,0.5813013416200558,-2.475394611336841,1.7464173667934684,0.5813013416200558,-2.475394611336841,1.7464173667934684,False,0,0,0,0,39.26201677322388
514,0,0.5812891357567866,-2.475325825223569,1.7464173667934684,0.5812891357567866,-2.475325825223569,1.7464173667934684,False,0,0,0,0,39.324052810668945
515,0,0.5813462924385591,-2.4752428924699044,1.7464173667934684,0.5813462924385591,-2.4752428924699044,1.7464173667934684,False,0,0,0,0,39.386690855026245
516,0,0.5814173473969875,-2.4754404219551533,1.7478342081189382,0.5814173473969875,-2.4754404219551533,1.7478342081189382,False,0,0,0,0,39.452475786209106
517,0,0.5813972825206719,-2.4754622139635427,1.7478342081189382,0.5813972825206719,-2.4754622139635427,1.7478342081189382,False,0,0,0,0,39.518789768218994
518,0,0.58141766622734,-2.4754422036933383,1.7478342081189382,0.58141766622734,-2.4754422036933383,1.7478342081189382,False,0,0,0,0,39.58599781990051
519,0,0.5814370059396693,-2.475483329671494,1.7478342081189382,0.5814370059396693,-2.475483329671494,1.7478342081189382,False,0,0,0,0,39.64839482307434
520,0,0.581447516703661,-2.475475106260204,1.7479872768546876,0.581447516703661,-2.475475106260204,1.7479872768546876,False,0,0,0,0,39.71176218986511
521,0,0.5814211392061447,-2.4754616259198543,1.7481625536386212,0.5814211392061447,-2.4754616259198543,1.7481625536386212,False,0,0,0,0,39.77580714225769
522,0,0.5815935249516638,-2.475487050251572,1.7497820481052944,0.5815935249516638,-2.475487050251572,1.7497820481052944,False,0,0,0,0,39.83904695510864
523,0,0.5815395928686984,-2.4753867441068125,1.7481309004085506,0.5815395928686984,-2.4753867441068125,1.7481309004085506,False,0,0,0,0,39.900928020477295
524,0,0.5815410212562512,-2.4755284355513383,1.7481309004085506,0.5815410212562512,-2.4755284355513383,1.7481309004085506,False,0,0,0,0,39.96450686454773
525,0,0.5815365153578348,-2.4755701537630084,1.7481309004085506,0.5815365153578348,-2.4755701537630084,1.7481309004085506,False,0,0,0,0,40.026230812072754
526,0,0.5814916258893862,-2.475319676883701,1.7481309004085506,0.5814916258893862,-2.475319676883701,1.7481309004085506,False,0,0,0,0,40.096121311187744
527,0,0.5814752088026413,-2.475227917603691,1.7491817854105494,0.5814752088026413,-2.475227917603691,1.7491817854105494,False,0,0,0,0,40.17034339904785
528,0,0.5814858985012801,-2.4755519645404624,1.750214654092951,0.5814858985012801,-2.4755519645404624,1.750214654092951,False,0,0,0,0,40.23668575286865
529,0,0.5813588833642439,-2.4757108419403657,1.750214654092951,0.5813588833642439,-2.4757108419403657,1.750214654092951,False,0,0,0,0,40.298606872558594
530,0,0.5812796216127202,-2.4758683096810845,1.751484915251884,0.5812796216127202,-2.4758683096810845,1.751484915251884,False,0,0,0,0,40.36076474189758
531,0,0.5812603125516266,-2.475893760640262,1.751778786174792,0.5812603125516266,-2.475893760640262,1.751778786174792,False,0,0,0,0,40.424055337905884
532,0,0.5812828451943636,-2.4758859591818423,1.7506434638419148,0.5812828451943636,-2.4758859591818423,1.7506434638419148,False,0,0,0,0,40.486496686935425
533,0,0.5809718626542699,-2.4767465874972068,1.751932883297923,0.5809718626542699,-2.4767465874972068,1.751932883297923,False,0,0,0,0,40.54863524436951
534,0,0.5805990693925562,-2.478618458407609,1.756557316711148,0.5805990693925562,-2.478618458407609,1.756557316711148,False,0,0,0,0,40.61643075942993
535,0,0.5796286982631497,-2.4818840880474986,1.754959409113826,0.5796286982631497,-2.4818840880474986,1.754959409113826,False,0,0,0,0,40.67820692062378
536,0,0.5780790047974824,-2.4882842231956044,1.758705601656478,0.5780790047974824,-2.4882842231956044,1.758705601656478,False,0,0,0,0,40.74237585067749
537,0,0.5750761355044646,-2.497900030053341,1.7572108502730737,0.5750761355044646,-2.497900030053341,1.7572108502730737,False,0,0,0,0,40.8050811290741
538,0,0.5705324828939874,-2.5111834235445465,1.7326169540170067,0.5705324828939874,-2.5111834235445465,1.7326169540170067,False,0,0,0,0,40.86647582054138
539,0,0.5644916436133552,-2.526933724428695,1.670644392594034,0.5644916436133552,-2.526933724428695,1.670644392594034,False,0,0,0,0,40.92938733100891
540,0,0.5550236055738824,-2.5497790101679287,1.5772704066410523,0.5550236055738824,-2.5497790101679287,1.5772704066410523,False,0,0,0,0,40.993220806121826
541,0,0.5446851221484726,-2.573117118053904,1.4599792711592119,0.5446851221484726,-2.573117118053904,1.4599792711592119,False,0,0,0,0,41.056065797805786
542,0,0.53161009666452,-2.599018716184502,1.292475856812572,0.53161009666452,-2.599018716184502,1.292475856812572,False,0,0,0,0,41.11929965019226
543,0,0.5204739258956708,-2.616774932883019,1.1476341491874864,0.5204739258956708,-2.616774932883019,1.1476341491874864,False,0,0,0,0,41.181657791137695
544,0,0.5102398770176567,-2.631846062648444,1.0067864969102416,0.5102398770176567,-2.631846062648444,1.0067864969102416,False,0,0,0,0,41.24898409843445
545,0,0.5017684812004201,-2.638544472339249,0.8534466883102233,0.5017684812004201,-2.638544472339249,0.8534466883102233,False,0,0,0,0,41.313910245895386
546,0,0.49667006959276155,-2.638481116186683,0.6966390489978929,0.49667006959276155,-2.638481116186683,0.6966390489978929,True,580,639,35,83,41.37663412094116
547,0,0.49542819992622716,-2.635374491208223,0.5513437390818541,0.49542819992622716,-2.635374491208223,0.5513437390818541,False,0,0,0,0,41.43831944465637
548,0,0.497688184476988,-2.632785699371017,0.4372295661521785,0.497688184476988,-2.632785699371017,0.4372295661521785,False,0,0,0,0,41.50021314620972
549,0,0.5023149890505791,-2.6330155975321614,0.3757648708425696,0.5023149890505791,-2.6330155975321614,0.3757648708425696,False,0,0,0,0,41.5606963634491
550,0,0.5071496315420638,-2.6346725029207487,0.35208772982967573,0.5071496315420638,-2.6346725029207487,0.35208772982967573,True,131,345,45,97,41.62653160095215
551,0,0.5092571643119513,-2.635232164135863,0.3384944511012653,0.5092571643119513,-2.635232164135863,0.3384944511012653,False,0,0,0,0,41.69344210624695
552,0,0.5090947555417126,-2.63515207072562,0.3406334644851548,0.5090947555417126,-2.63515207072562,0.3406334644851548,False,0,0,0,0,41.75482678413391
553,0,0.5090223861435084,-2.6350901472814905,0.34115024844976094,0.5090223861435084,-2.6350901472814905,0.34115024844976094,False,0,0,0,0,41.81687045097351
554,0,0.5090471634823559,-2.6351063822551843,0.34115024844976094,0.5090471634823559,-2.6351063822551843,0.34115024844976094,False,0,0,0,0,41.8795964717865
555,0,0.509077290113754,-2.6351082022355072,0.34115024844976094,0.509077290113754,-2.6351082022355072,0.34115024844976094,False,0,0,0,0,41.940054416656494
556,0,0.5090888259096842,-2.6351166224891656,0.34115024844976094,0.5090888259096842,-2.6351166224891656,0.34115024844976094,False,0,0,0,0,42.00193548202515
557,0,0.5090888259096842,-2.6351166224891656,0.34115024844976094,0.5090888259096842,-2.6351166224891656,0.34115024844976094,False,0,0,0,0,42.063151121139526
558,0,0.5090888259096842,-2.6351166224891656,0.34115024844976094,0.5090888259096842,-2.6351166224891656,0.34115024844976094,False,0,0,0,0,42.12748599052429
559,0,0.5090888259096842,-2.6351166224891656,0.34115024844976094,0.5090888259096842,-2.6351166224891656,0.34115024844976094,False,0,0,0,0,42.19158387184143
560,0,0.5090623410572663,-2.635100996214826,0.3413042227309863,0.5090623410572663,-2.635100996214826,0.3413042227309863,False,0,0,0,0,42.25392007827759
561,0,0.5090358556033374,-2.6350853709599833,0.3413042227309863,0.5090358556033374,-2.6350853709599833,0.3413042227309863,False,0,0,0,0,42.31674528121948
562,0,0.5090383993283335,-2.6351220134194473,0.34113578891073454,0.5090383993283335,-2.6351220134194473,0.34113578891073454,False,0,0,0,0,42.38040733337402
563,0,0.5090330498273493,-2.6351364283354686,0.34113578891073454,0.5090330498273493,-2.6351364283354686,0.34113578891073454,False,0,0,0,0,42.44180226325989
564,0,0.5089907813628334,-2.6350763397193755,0.3414639927587409,0.5089907813628334,-2.6350763397193755,0.3414639927587409,False,0,0,0,0,42.50586009025574
565,0,0.5090040253378525,-2.6350841502309064,0.3414639927587409,0.5090040253378525,-2.6350841502309064,0.3414639927587409,False,0,0,0,0,42.567604064941406
566,0,0.5090384124932447,-2.6351219984364707,0.3414639927587409,0.5090384124932447,-2.6351219984364707,0.3414639927587409,False,0,0,0,0,42.634124517440796
567,0,0.5090119245432064,-2.635106377413409,0.3414639927587409,0.5090119245432064,-2.635106377413409,0.3414639927587409,False,0,0,0,0,42.6966826915741
568,0,0.5090094723787597,-2.6349820404212894,0.3431609376963794,0.5090094723787597,-2.6349820404212894,0.3431609376963794,False,0,0,0,0,42.76099109649658
569,0,0.5089378939533696,-2.6348698881365893,0.3439519487406605,0.5089378939533696,-2.6348698881365893,0.3439519487406605,False,0,0,0,0,42.82296371459961
570,0,0.5089792462759796,-2.634980350401103,0.3416904778386665,0.5089792462759796,-2.634980350401103,0.3416904778386665,False,0,0,0,0,42.88614082336426
571,0,0.5089606590279685,-2.6349869607704477,0.3416904778386665,0.5089606590279685,-2.6349869607704477,0.3416904778386665,False,0,0,0,0,42.95014572143555
572,0,0.5089871505152561,-2.6350025757939832,0.3416904778386665,0.5089871505152561,-2.6350025757939832,0.3416904778386665,False,0,0,0,0,43.01248478889465
573,0,0.5089606590279685,-2.6349869607704477,0.3416904778386665,0.5089606590279685,-2.6349869607704477,0.3416904778386665,False,0,0,0,0,43.07541298866272
574,0,0.5089209217970371,-2.6349635382351444,0.3416904778386665,0.5089209217970371,-2.6349635382351444,0.3416904778386665,False,0,0,0,0,43.13846182823181
